id,full_name,column,url,status
apt-0611,Joe Winters,name_source_url,https://en.wiktionary.org/wiki/winter,200
apt-0612,Joe Yawn,person_source_url,https://www.chicagotribune.com/1995/05/07/a-field-day-with-aptly-named-workers/,200
apt-0612,Joe Yawn,discovery_source_url,https://www.chicagotribune.com/1995/05/07/a-field-day-with-aptly-named-workers/,200
apt-1289,Joel Parrott,person_source_url,https://oaklandside.org/2026/07/07/oakland-names-aptronyms-caen/,200
apt-0613,Johan Wallens,person_source_url,https://en.wikipedia.org/wiki/Johan_Wallens,200
apt-0614,Johann Gustav Fischer,person_source_url,https://en.wikipedia.org/wiki/Johann_Gustav_Fischer,200
apt-0614,Johann Gustav Fischer,name_source_url,https://en.wiktionary.org/wiki/Fischer,200
apt-0615,Johann Strauss II,person_source_url,https://en.wikipedia.org/wiki/Johann_Strauss_II,200
apt-0616,John Armstrong,person_source_url,https://en.wikipedia.org/wiki/John_Armstrong_(poet),200
apt-0616,John Armstrong,discovery_source_url,https://www.umb.edu.pl/photo/pliki/progress-file/phs/phs_2013_2/171-174_ohry.pdf,200
apt-0617,John Bird,person_source_url,https://www.pgatour.com/player/13345/john-bird/career,200
apt-0618,John Bond,person_source_url,https://en.wikipedia.org/wiki/John_Bond_(banker),200
apt-0618,John Bond,discovery_source_url,https://en.wikipedia.org/wiki/Aptronym,200
apt-0619,John Brewer,person_source_url,https://www.catholic-hierarchy.org/bishop/bbrewer.html,200
apt-0620,John Buschman,person_source_url,https://orcid.org/0000-0003-0882-4373,200
apt-0621,John C. Chicken,person_source_url,https://slate.com/news-and-politics/2005/12/charol-shakeshaft-topped.html,200
apt-0621,John C. Chicken,discovery_source_url,https://slate.com/news-and-politics/2005/12/charol-shakeshaft-topped.html,200
apt-0622,John C. Furman,person_source_url,https://en.wikipedia.org/wiki/John_Furman,200
apt-0623,John Cage,person_source_url,https://en.wikipedia.org/wiki/John_Cage,200
apt-0623,John Cage,discovery_source_url,https://en.wikipedia.org/wiki/John_Cage,200
apt-0624,John Carpenter,person_source_url,https://en.wikipedia.org/wiki/John_Carpenter,200
apt-1290,John Carpenter,person_source_url,https://en.wikipedia.org/wiki/John_Carpenter_(bishop_of_Worcester),200
apt-0625,John Clark,person_source_url,https://www.oldbaileyonline.org/record/t18091206-58,403
apt-0626,John Constable,person_source_url,https://en.wikipedia.org/wiki/John_Constable,200
apt-0626,John Constable,name_source_url,https://www.etymonline.com/word/constable,200
apt-0627,John de Wolf,person_source_url,https://en.wikipedia.org/wiki/John_de_Wolf,200
apt-0627,John de Wolf,name_source_url,https://en.wiktionary.org/wiki/wolf,200
apt-0627,John de Wolf,discovery_source_url,https://www.nytimes.com/athletic/6524643/2025/08/04/football-names-clubs-managers-arsenal-wenger/,200
apt-0628,John E. Steele,person_source_url,https://www.fjc.gov/history/judges/steele-john-e,200
apt-0628,John E. Steele,name_source_url,https://www.etymonline.com/word/steal,200
apt-0629,John Fish,person_source_url,https://www.aber.ac.uk/en/ibers/staff-profiles/listing/profile/jdf/,200
apt-0629,John Fish,discovery_source_url,https://www.newscientist.com/article/mg14419546-200-feedback/,200
apt-0630,John H. Wolfe,person_source_url,https://www.vet.upenn.edu/directory/johnwolfe/,403
apt-0631,John Hardon,person_source_url,https://en.wikipedia.org/wiki/John_Hardon,200
apt-0631,John Hardon,name_source_url,https://www.etymonline.com/word/hard,200
apt-0631,John Hardon,discovery_source_url,https://newrepublic.com/article/102981/holy-aptronym,200
apt-0632,John Henry Leech,person_source_url,https://en.wikipedia.org/wiki/John_Henry_Leech,200
apt-0632,John Henry Leech,name_source_url,https://www.etymonline.com/word/leech,200
apt-0633,John Hunter,person_source_url,https://en.wikipedia.org/wiki/John_Hunter_(surgeon),200
apt-0633,John Hunter,name_source_url,https://www.etymonline.com/word/hunt,200
apt-0634,John J. Keaney,person_source_url,https://www.bmj.com/content/347/bmj.f6627,429
apt-0634,John J. Keaney,discovery_source_url,https://doi.org/10.1136/bmj.f6627,403
apt-0635,John Law,person_source_url,https://www.judiciary.uk/appointments-and-retirements/circuit-judge-appointment-law/,200
apt-0635,John Law,discovery_source_url,https://www.counselmagazine.co.uk/articles/the-name-of-the-law,200
apt-0636,John Lawless,person_source_url,https://slate.com/news-and-politics/2005/12/charol-shakeshaft-topped.html,200
apt-0636,John Lawless,discovery_source_url,https://slate.com/news-and-politics/2005/12/charol-shakeshaft-topped.html,200
apt-0637,John Laws,person_source_url,https://en.wikipedia.org/wiki/John_Laws,200
apt-0637,John Laws,discovery_source_url,https://en.wikipedia.org/wiki/Aptronym,200
apt-0638,John Leech,person_source_url,https://en.wikipedia.org/wiki/John_Leech_(caricaturist),200
apt-0638,John Leech,name_source_url,https://www.etymonline.com/word/leech,200
apt-0638,John Leech,discovery_source_url,https://www.umb.edu.pl/photo/pliki/progress-file/phs/phs_2013_2/171-174_ohry.pdf,200
apt-0639,John Marshall,person_source_url,https://www.fjc.gov/history/judges/marshall-john,200
apt-0639,John Marshall,name_source_url,https://www.etymonline.com/word/marshal,200
apt-0640,John McClellan,person_source_url,https://en.wikipedia.org/wiki/John_Little_McClellan,200
apt-0641,John Minor Wisdom,person_source_url,https://www.fjc.gov/history/judges/wisdom-john-minor,200
apt-0641,John Minor Wisdom,name_source_url,https://www.etymonline.com/word/wisdom,200
apt-0641,John Minor Wisdom,discovery_source_url,https://www.lifeofthelaw.org/2013/05/a-case-by-any-other-name/,200
apt-0642,John Nielsen-Gammon,person_source_url,https://artsci.tamu.edu/atmos-science/contact/profiles/john-nielsen-gammon.html,200
apt-1291,John Owen Jones,person_source_url,https://en.wikipedia.org/wiki/John_Owen_Jones_(Ap_Ffarmwr),200
apt-1291,John Owen Jones,name_source_url,https://en.wiktionary.org/wiki/ffarm,200
apt-1291,John Owen Jones,discovery_source_url,https://www.biography.wales/article/s1-JONE-OWN-1861,200
apt-0643,John Peter Daniels,person_source_url,https://www.legacy.com/us/obituaries/latimes/name/john-daniels-obituary?id=16135582,403
apt-0643,John Peter Daniels,discovery_source_url,https://plaintiffmagazine.com/authors/item/jack-daniels,200
apt-0644,John Preston Bailey,person_source_url,https://www.fjc.gov/history/judges/bailey-john-preston,200
apt-0644,John Preston Bailey,name_source_url,https://www.etymonline.com/word/bailey,200
apt-0645,John Sack,person_source_url,https://www.pro-football-reference.com/players/S/SackJo20.htm,403
apt-0646,John Sergeant,person_source_url,"https://history.house.gov/People/Listing/S/SERGEANT,-John-(S000246)/",200
apt-0647,John Stone,person_source_url,https://intranet.ess.uw.edu/people/profile.php?pid=stone--john,200
apt-1292,John Strike,person_source_url,https://www.baseball-reference.com/players/s/strikjo01.shtml,429
apt-0648,John Taylor Doolittle,person_source_url,https://en.wikipedia.org/wiki/John_Doolittle,200
apt-0648,John Taylor Doolittle,discovery_source_url,https://en.wikipedia.org/wiki/Jimmy_Doolittle,200
apt-0649,John Utaka,person_source_url,https://en.wikipedia.org/wiki/John_Utaka,200
apt-0649,John Utaka,discovery_source_url,https://www.nytimes.com/athletic/6524643/2025/08/04/football-names-clubs-managers-arsenal-wenger/,200
apt-0650,John Williams,person_source_url,https://en.wikipedia.org/wiki/John_Williams,200
apt-0651,John Wingfield,person_source_url,https://biology.ucdavis.edu/people/john-wingfield,403
apt-0651,John Wingfield,discovery_source_url,https://www.neatorama.com/2013/03/19/The-Name-Number-for-Geology-and-for-Other-Professions/,200
apt-0652,John Winter,person_source_url,https://www.biographies.net/biography/john-winter/m/02qg5lb,200
apt-0652,John Winter,name_source_url,https://en.wiktionary.org/wiki/winter,200
apt-0653,Johnny Bench,person_source_url,https://www.baseball-reference.com/players/b/benchjo01.shtml,429
apt-0654,Johnny Dickshot,person_source_url,https://www.baseball-reference.com/players/d/dicksjo01.shtml,429
apt-0655,Johnny Hekker,person_source_url,https://www.pro-football-reference.com/players/H/HekkJo00.htm,403
apt-0656,Johnny Podres,person_source_url,https://www.baseball-reference.com/players/p/podrejo01.shtml,429
apt-0656,Johnny Podres,name_source_url,https://en.wiktionary.org/wiki/podrido,200
apt-0657,Jon Runyan,person_source_url,https://www.pro-football-reference.com/players/R/RunyJo20.htm,403
apt-0658,Jonatan Leandoer,person_source_url,https://en.wikipedia.org/wiki/Yung_Lean,200
apt-0658,Jonatan Leandoer,discovery_source_url,https://en.wikipedia.org/wiki/Aptronym,200
apt-0659,Jonathan Jäger,person_source_url,https://en.wikipedia.org/wiki/Jonathan_J%C3%A4ger,200
apt-0659,Jonathan Jäger,name_source_url,https://en.wiktionary.org/wiki/J%C3%A4ger,200
apt-0660,José Bové,person_source_url,https://en.wikipedia.org/wiki/Jos%C3%A9_Bov%C3%A9,200
apt-0660,José Bové,name_source_url,https://en.wiktionary.org/wiki/bouvier,200
apt-0660,José Bové,discovery_source_url,https://verne.elpais.com/verne/2019/10/11/articulo/1570790600_618544.html,200
apt-0661,José Gustavo Angel Ramírez,person_source_url,https://www.catholic-hierarchy.org/bishop/bangram.html,200
apt-0662,Joseph A. Walker,person_source_url,https://en.wikipedia.org/wiki/Joseph_A._Walker,200
apt-0663,Joseph Bond,person_source_url,https://www.marketscreener.com/insider/JOSEPH-BOND-A1GGV4/,403
apt-0664,Joseph Galvin,person_source_url,https://www.bmj.com/content/347/bmj.f6627,429
apt-0664,Joseph Galvin,discovery_source_url,https://doi.org/10.1136/bmj.f6627,403
apt-0665,Joseph Gurney Cannon,person_source_url,"https://history.house.gov/People/Listing/C/CANNON,-Joseph-Gurney-(C000121)/",200
apt-0666,Joseph Locke,person_source_url,https://en.wikipedia.org/wiki/Joseph_Locke,200
apt-0666,Joseph Locke,name_source_url,https://www.etymonline.com/word/lock,200
apt-0667,Joseph Priestley,person_source_url,https://en.wikipedia.org/wiki/Joseph_Priestley,200
apt-0667,Joseph Priestley,name_source_url,https://www.etymonline.com/word/priest,200
apt-0668,Joseph Swain,person_source_url,https://esat.sun.ac.za/index.php/Joe_Barber,200
apt-0669,Joséphine Bacon,person_source_url,https://www.theguardian.com/lifeandstyle/2024/sep/17/aptronym-job-normative-determinism,200
apt-0669,Joséphine Bacon,discovery_source_url,https://www.theguardian.com/lifeandstyle/2024/sep/17/aptronym-job-normative-determinism,200
apt-1293,Josey Baker,person_source_url,https://www.grubstreet.com/2013/02/josey-baker-bread-profile-the-mill-bold-italic.html,200
apt-0670,Josh Earnest,person_source_url,https://en.wikipedia.org/wiki/Josh_Earnest,200
apt-0670,Josh Earnest,discovery_source_url,https://en.wikipedia.org/wiki/Aptronym,200
apt-0671,Josh Hunt,person_source_url,https://www.afltables.com/afl/stats/players/J/Josh_Hunt.html,200
apt-0672,Josh Major,person_source_url,https://cdainstitute.ca/wp-content/uploads/2026/02/MAJOR-GENERAL-J.J.-MAJOR-BIO-ENG.pdf,200
apt-0673,Joshua Bell,person_source_url,https://en.wikipedia.org/wiki/Joshua_Bell,200
apt-0674,Joshua Butt,person_source_url,https://www.bristol.ac.uk/people/?search=author&author1=Joshua+Butt,200
apt-0674,Joshua Butt,discovery_source_url,https://icon.ink/articles/nominative-determinism-examples-jobs/,200
apt-0675,Joshua Price,person_source_url,https://www.wvutech.edu/directory/business/price,200
apt-0676,Josiah Wedgwood,person_source_url,https://en.wikipedia.org/wiki/Josiah_Wedgwood,200
apt-0677,Juan Trippe,person_source_url,https://en.wikipedia.org/wiki/Juan_Trippe,200
apt-0677,Juan Trippe,discovery_source_url,https://en.wikipedia.org/wiki/Aptronym,200
apt-0678,Jules Angst,person_source_url,https://en.wikipedia.org/wiki/Jules_Angst,200
apt-0678,Jules Angst,name_source_url,https://en.wiktionary.org/wiki/Angst,200
apt-0678,Jules Angst,discovery_source_url,https://en.wikipedia.org/wiki/Aptronym,200
apt-0679,Julienne Stroeve,person_source_url,https://nsidc.org/about/our-people/Julienne_Stroeve,200
apt-0680,Julio Barber,person_source_url,https://juliobarber.com/,200
apt-0681,Justin Cox,person_source_url,https://npiregistry.cms.hhs.gov/,200
apt-0682,Justin M. Bieber,person_source_url,https://www.legalcheek.com/2016/02/lawyers-with-brilliant-names-you-just-couldnt-make-up/,200
apt-0683,Justin Steele,person_source_url,https://www.baseball-reference.com/players/s/steelju01.shtml,429
apt-0684,Karen Riveros,person_source_url,https://www.olympedia.org/athletes/127164,200
apt-0685,Karin Slaughter,person_source_url,https://en.wikipedia.org/wiki/Karin_Slaughter,200
apt-0685,Karin Slaughter,discovery_source_url,https://www.theguardian.com/lifeandstyle/2024/sep/17/aptronym-job-normative-determinism,200
apt-0686,Karl B. Major,person_source_url,https://airandspace.si.edu/support/wall-of-honor/ltc-karl-b-major-usaf-ret,200
apt-0687,Kathleen Flood,person_source_url,https://www.neatorama.com/2013/03/19/The-Name-Number-for-Geology-and-for-Other-Professions/,200
apt-0687,Kathleen Flood,discovery_source_url,https://www.neatorama.com/2013/03/19/The-Name-Number-for-Geology-and-for-Other-Professions/,200
apt-0688,Katie Volynets,person_source_url,https://en.wikipedia.org/wiki/Katie_Volynets,200
apt-0688,Katie Volynets,discovery_source_url,https://en.wikipedia.org/wiki/Aptronym,200
apt-0689,Katja Frieler,person_source_url,https://www.pik-potsdam.de/members/frieler,200
apt-0690,Katrina Butcher,person_source_url,https://beta.jobs.nhs.uk/candidate/jobadvert/C9387-25-0853,200
apt-0690,Katrina Butcher,discovery_source_url,https://doi.org/10.1308/147363515X14134529299420,403
apt-0691,Keith Foulke,person_source_url,https://www.baseball-reference.com/players/f/foulkke01.shtml,429
apt-0692,Keith Miller,person_source_url,https://en.wikipedia.org/wiki/Keith_Miller,200
apt-0692,Keith Miller,discovery_source_url,https://www.espncricinfo.com/story/espncricinfo-xi-cricketers-names-that-are-also-professions-722219,403
apt-0693,Keith Weed,person_source_url,https://en.wikipedia.org/wiki/Keith_Weed,200
apt-0693,Keith Weed,discovery_source_url,https://en.wikipedia.org/wiki/Aptronym,200
apt-0694,Kelly Armstrong,person_source_url,https://en.wikipedia.org/wiki/Kelly_Armstrong,200
apt-0695,Kelly Goodburn,person_source_url,https://www.pro-football-reference.com/players/G/GoodKe20.htm,403
apt-0696,Kelly Woods,person_source_url,https://www.nps.gov/orgs/1965/kelly-woods-llc-manager.htm,200
apt-0696,Kelly Woods,name_source_url,https://en.wiktionary.org/wiki/wood,200
apt-0697,Ken Drinkwater,person_source_url,https://essas.arc.hokudai.ac.jp/essas_ssc/ken-drinkwater/,200
apt-0697,Ken Drinkwater,discovery_source_url,https://www.neatorama.com/2013/03/19/The-Name-Number-for-Geology-and-for-Other-Professions/,200
apt-0698,Ken Green,person_source_url,https://en.wikipedia.org/wiki/Ken_Green_(golfer),200
apt-1294,Ken Rush,person_source_url,https://en.wikipedia.org/wiki/Ken_Rush,200
apt-1294,Ken Rush,discovery_source_url,https://www.racing-reference.info/driver/Ken_Rush/,403
apt-0699,Ken Weathers,person_source_url,https://www.wate.com/author/ken-weathers/,403
apt-0699,Ken Weathers,name_source_url,https://en.wiktionary.org/wiki/weather,200
apt-0700,Kenneth Angell,person_source_url,https://en.wikipedia.org/wiki/Kenneth_Anthony_Angell,200
apt-0700,Kenneth Angell,discovery_source_url,https://www.theledger.com/story/news/2003/07/26/theyve-heard-the-jokes-the-religious-people-with-names-like-sin-priest-pope/26065659007/,403
apt-0701,Kerry Goode,person_source_url,https://www.pro-football-reference.com/players/G/GoodKe00.htm,403
apt-0702,Kevin Admiral,person_source_url,https://en.wikipedia.org/wiki/Aptronym,200
apt-0702,Kevin Admiral,discovery_source_url,https://en.wikipedia.org/wiki/Aptronym,200
apt-0703,Kevin Blinder,person_source_url,https://slate.com/news-and-politics/2005/12/charol-shakeshaft-topped.html,200
apt-0703,Kevin Blinder,discovery_source_url,https://slate.com/news-and-politics/2005/12/charol-shakeshaft-topped.html,200
apt-0704,Kevin Farmer,person_source_url,https://www.nrcs.usda.gov/getting-assistance/technical-assistance/engineering/conservation-eng-responsibilities,error:TimeoutError
apt-0704,Kevin Farmer,name_source_url,https://en.wiktionary.org/wiki/farmer,200
apt-0705,Kevin Hunter Sharp,person_source_url,https://www.fjc.gov/history/judges/sharp-kevin-hunter,200
apt-0705,Kevin Hunter Sharp,name_source_url,https://www.etymonline.com/word/hunt,200
apt-0706,Khemo Rivera,person_source_url,https://www.olympedia.org/athletes/48385,429
apt-0707,Kim Batten,person_source_url,https://www.olympedia.org/athletes/77756,429
apt-0708,Kim Yu-Seok,person_source_url,https://www.olympedia.org/athletes/106561,200
apt-0708,Kim Yu-Seok,discovery_source_url,https://www.olympics.com/en/athletes/yoo-suk-kim,error:TimeoutError
apt-0709,King Whetstone,person_source_url,https://www.nass.usda.gov/About_NASS/NASS_Biographies/whetstone.php,200
apt-0709,King Whetstone,name_source_url,https://en.wiktionary.org/wiki/whetstone,200
apt-0710,Kirby Puckett,person_source_url,https://www.baseball-reference.com/players/p/puckeki01.shtml,429
apt-0711,Kit Bond,person_source_url,https://en.wikipedia.org/wiki/Kit_Bond,200
apt-0712,Kiyoshi Kurosawa,person_source_url,https://en.wikipedia.org/wiki/Kiyoshi_Kurosawa,200
apt-0712,Kiyoshi Kurosawa,name_source_url,https://en.wikipedia.org/wiki/Kurosawa_(surname),200
apt-0713,Klaske Meester,person_source_url,https://www.538.nl/radio/538-nieuws/artikelen/ferry-kok-die-als-kok-werkt-op-een-ferry-wint-de-eerste-hennie-de-haan-cup,200
apt-0713,Klaske Meester,name_source_url,https://en.wiktionary.org/wiki/meester,200
apt-0713,Klaske Meester,discovery_source_url,https://onzetaal.nl/educatie/ik-zit-op-de/basisschool/bijzondere-woorden/aptoniem,200
apt-0714,Klaus Bischoff,person_source_url,https://en.wikipedia.org/wiki/Klaus_Bischoff,200
apt-0714,Klaus Bischoff,name_source_url,https://en.wiktionary.org/wiki/Bischoff,200
apt-0715,Kobbie Mainoo,person_source_url,https://en.wikipedia.org/wiki/Kobbie_Mainoo,200
apt-0715,Kobbie Mainoo,discovery_source_url,https://www.nytimes.com/athletic/6524643/2025/08/04/football-names-clubs-managers-arsenal-wenger/,200
apt-0716,Kristi Kinder,person_source_url,https://npiregistry.cms.hhs.gov/,200
apt-0716,Kristi Kinder,name_source_url,https://en.wiktionary.org/wiki/kinder,200
apt-0716,Kristi Kinder,discovery_source_url,https://doi.org/10.1308/147363515X14134529299420,403
apt-0717,Kyuji Fujikawa,person_source_url,https://ja.wikipedia.org/wiki/%E8%97%A4%E5%B7%9D%E7%90%83%E5%85%90,200
apt-0717,Kyuji Fujikawa,name_source_url,https://en.wiktionary.org/wiki/%E7%90%83,200
apt-0717,Kyuji Fujikawa,discovery_source_url,https://ja.wikipedia.org/wiki/%E3%82%A2%E3%83%97%E3%83%88%E3%83%AD%E3%83%8B%E3%83%A0,200
apt-0718,Lake Speed,person_source_url,https://en.wikipedia.org/wiki/Lake_Speed,200
apt-0718,Lake Speed,discovery_source_url,https://www.nbcsports.com/nascar/news/lake-speed-nascar-karting-bobby-hillin-jr-darrell-waltrip-darlington-raceway,200
apt-0719,Lance Painter,person_source_url,https://www.baseball-reference.com/players/p/paintla01.shtml,429
apt-0720,Lang Lang,person_source_url,https://en.wikipedia.org/wiki/Lang_Lang,200
apt-0720,Lang Lang,name_source_url,https://en.wiktionary.org/wiki/%E6%9C%97,200
apt-0721,Larry Foote,person_source_url,https://www.pro-football-reference.com/players/F/FootLa20.htm,403
apt-0722,Larry Playfair,person_source_url,https://en.wikipedia.org/wiki/Larry_Playfair,200
apt-0722,Larry Playfair,discovery_source_url,https://en.wikipedia.org/wiki/Aptronym,200
apt-0723,Larry Speakes,person_source_url,https://en.wikipedia.org/wiki/Larry_Speakes,200
apt-0723,Larry Speakes,discovery_source_url,https://en.wikipedia.org/wiki/Aptronym,200
apt-0724,Larry Sprinkle,person_source_url,https://www.wcnc.com/article/about-us/larry-spinkle-40th-anniversary-job/275-c1d137f2-679d-470b-bb40-a7fbfcb7bf26,200
apt-0724,Larry Sprinkle,name_source_url,https://en.wiktionary.org/wiki/sprinkle,200
apt-0724,Larry Sprinkle,discovery_source_url,https://www.washingtonpost.com/news/capital-weather-gang/wp/2016/03/16/the-20-funniest-and-most-fitting-names-in-weather/,error:TimeoutError
apt-0725,Laura Knott-Twine,person_source_url,https://slate.com/news-and-politics/2005/12/charol-shakeshaft-topped.html,200
apt-0725,Laura Knott-Twine,discovery_source_url,https://slate.com/news-and-politics/2005/12/charol-shakeshaft-topped.html,200
apt-0726,Lauryn Mark,person_source_url,https://www.olympedia.org/athletes/104727,200
apt-0727,Lavor Postell,person_source_url,https://www.basketball-reference.com/players/p/postela01.html,200
apt-0728,Lawrence Bone,person_source_url,https://www.healthgrades.com/physician/dr-lawrence-bone-y955w,200
apt-0728,Lawrence Bone,discovery_source_url,https://www.standard.co.uk/lifestyle/the-name-game-the-weird-science-of-nominative-determinism-6384728.html,200
apt-0729,Lawrence Casler,person_source_url,https://doi.org/10.2466/pr0.1975.36.2.467,403
apt-0729,Lawrence Casler,discovery_source_url,https://www.newscientist.com/article/1849552-feedback-507/,200
apt-0730,Layne Beachley,person_source_url,https://en.wikipedia.org/wiki/Layne_Beachley,200
apt-0730,Layne Beachley,discovery_source_url,https://en.wikipedia.org/wiki/Aptronym,200
apt-1295,Lazarus Zographos,person_source_url,https://en.wikipedia.org/wiki/Lazarus_Zographos,200
apt-1295,Lazarus Zographos,name_source_url,https://en.wikipedia.org/wiki/Zografos,200
apt-0731,Learned Hand,person_source_url,https://en.wikipedia.org/wiki/Learned_Hand,200
apt-0731,Learned Hand,name_source_url,https://www.etymonline.com/word/hand,200
apt-0731,Learned Hand,discovery_source_url,https://en.wikipedia.org/wiki/Aptronym,200
apt-1296,Lee Ballanfant,person_source_url,https://en.wikipedia.org/wiki/Lee_Ballanfant,200
apt-1296,Lee Ballanfant,discovery_source_url,https://www.retrosheet.org/downloads/csvumpires.html,200
apt-0732,Lee Speakman,person_source_url,https://my.legal500.com/firms/9338-exchange-chambers/9338-liverpool-england/lawyers/565134-lee-speakman/,200
apt-0732,Lee Speakman,discovery_source_url,https://www.counselmagazine.co.uk/articles/the-name-of-the-law,200
apt-0733,Leon Billings,person_source_url,https://scarab.bates.edu/muskie_oh/40/,200
apt-0733,Leon Billings,discovery_source_url,https://slate.com/news-and-politics/2005/12/charol-shakeshaft-topped.html,200
apt-0734,Leon Brittan,person_source_url,https://en.wikipedia.org/wiki/Leon_Brittan,200
apt-0734,Leon Brittan,discovery_source_url,https://en.wikipedia.org/wiki/Aptronym,200
apt-0735,"Leon ""Stormy"" Rottman",person_source_url,https://en.wikipedia.org/wiki/Stormy_Rottman,200
apt-0735,"Leon ""Stormy"" Rottman",name_source_url,https://en.wiktionary.org/wiki/stormy,200
apt-0735,"Leon ""Stormy"" Rottman",discovery_source_url,https://www.washingtonpost.com/news/capital-weather-gang/wp/2016/03/16/the-20-funniest-and-most-fitting-names-in-weather/,error:TimeoutError
apt-0736,Leonard Lance,person_source_url,https://bioguide.congress.gov/search/bio/L000567,403
apt-0737,Leonard Waterworth,person_source_url,https://www.houstonpublicmedia.org/articles/news/2012/02/13/33031/waterworth-takes-helm-at-port-of-houston/,200
apt-0737,Leonard Waterworth,discovery_source_url,https://en.wikipedia.org/wiki/Aptronym,200
apt-0738,Leopold Arzt,person_source_url,https://de.wikipedia.org/wiki/Leopold_Arzt,200
apt-0738,Leopold Arzt,name_source_url,https://en.wiktionary.org/wiki/Arzt,200
apt-0738,Leopold Arzt,discovery_source_url,https://www.umb.edu.pl/photo/pliki/progress-file/phs/phs_2013_2/171-174_ohry.pdf,200
apt-0739,Les McBurney,person_source_url,https://radiolab.org/podcast/hello-my-name/transcript,200
apt-0739,Les McBurney,discovery_source_url,https://sketchplanations.com/nominative-determinism,200
apt-0740,Les Plack,person_source_url,https://www.chicagotribune.com/1995/05/07/a-field-day-with-aptly-named-workers/,200
apt-0740,Les Plack,discovery_source_url,https://www.chicagotribune.com/1995/05/07/a-field-day-with-aptly-named-workers/,200
apt-0741,Lesley-Ann Dupigny-Giroux,person_source_url,https://www.uvm.edu/cas/geography/profile/lesley-ann-l-dupigny-giroux,200
apt-0741,Lesley-Ann Dupigny-Giroux,name_source_url,https://en.wiktionary.org/wiki/Giroux,200
apt-0742,Lewis Carroll,person_source_url,https://en.wikipedia.org/wiki/Lewis_Carroll,200
apt-0743,Lewis Lipsitt,person_source_url,https://en.wikipedia.org/wiki/Nominative_determinism,200
apt-0743,Lewis Lipsitt,discovery_source_url,https://en.wikipedia.org/wiki/Nominative_determinism,200
apt-0744,Lewis Moist,person_source_url,https://www.olympedia.org/athletes/47347,429
apt-0744,Lewis Moist,discovery_source_url,https://www.npr.org/sections/thetorch/2012/07/25/157360922/olympic-athletes-names-endurance-track-moist-swimming-and-a-leeper,200
apt-0745,Liam Puncher,person_source_url,https://www.afltables.com/afl/stats/players/L/Liam_Puncher.html,200
apt-0746,Lieselot Marinus,person_source_url,https://www.politico.eu/article/nominative-determinism-brief-history-of-names-that-sound-like-jobs/,200
apt-0746,Lieselot Marinus,name_source_url,https://en.wiktionary.org/wiki/marinus,200
apt-0746,Lieselot Marinus,discovery_source_url,https://www.politico.eu/article/nominative-determinism-brief-history-of-names-that-sound-like-jobs/,200
apt-0747,Lieutenant Mike Kafka,person_source_url,https://en.wikipedia.org/wiki/Nominative_determinism,200
apt-0747,Lieutenant Mike Kafka,discovery_source_url,https://en.wikipedia.org/wiki/Nominative_determinism,200
apt-0748,Lindsay Sleeper,person_source_url,https://npiregistry.cms.hhs.gov/,200
apt-0748,Lindsay Sleeper,discovery_source_url,https://npiregistry.cms.hhs.gov/,200
apt-0749,Lindsey Cox,person_source_url,https://npiregistry.cms.hhs.gov/,200
apt-0750,Liniker,person_source_url,https://en.wikipedia.org/wiki/Liniker,200
apt-0750,Liniker,discovery_source_url,https://www.theguardian.com/world/2024/dec/25/liniker-the-brazilian-musical-sensation-named-after-gary-lineker,200
apt-0751,Lionel Baker,person_source_url,https://en.wikipedia.org/wiki/Lionel_Baker,200
apt-0751,Lionel Baker,discovery_source_url,https://www.espncricinfo.com/story/espncricinfo-xi-cricketers-names-that-are-also-professions-722219,403
apt-0752,Lionel Tiger,person_source_url,https://en.wikipedia.org/wiki/Lionel_Tiger,200
apt-0752,Lionel Tiger,discovery_source_url,https://en.wikipedia.org/wiki/Nominative_determinism,200
apt-0753,Lis Frost,person_source_url,https://www.olympedia.org/athletes/81095,429
apt-0754,Lisa Lightfoot,person_source_url,https://www.olympedia.org/athletes/64541,429
apt-0755,Lloy Ball,person_source_url,https://en.wikipedia.org/wiki/Lloy_Ball,200
apt-0755,Lloy Ball,discovery_source_url,https://www.volleyhall.org/lloy-ball.html,200
apt-0756,Lloyd Mints,person_source_url,https://en.wikipedia.org/wiki/Lloyd_Mints,200
apt-0756,Lloyd Mints,discovery_source_url,https://en.wikipedia.org/wiki/Aptronym,200
apt-0757,Lorentz Fisker,person_source_url,https://en.wikipedia.org/wiki/Fisker_(surname),200
apt-0757,Lorentz Fisker,name_source_url,https://en.wiktionary.org/wiki/fisk,200
apt-0758,Louis Agassiz,person_source_url,https://en.wikipedia.org/wiki/Louis_Agassiz,200
apt-0759,Louis Anatole La Garde,person_source_url,https://en.wikipedia.org/wiki/Louis_La_Garde,200
apt-0759,Louis Anatole La Garde,name_source_url,https://en.wiktionary.org/wiki/garde,200
apt-0759,Louis Anatole La Garde,discovery_source_url,https://www.umb.edu.pl/photo/pliki/progress-file/phs/phs_2013_2/171-174_ohry.pdf,200
apt-0760,Louis Armstrong,person_source_url,https://en.wikipedia.org/wiki/Louis_Armstrong,200
apt-0761,Louis Henry Burns,person_source_url,https://www.fjc.gov/history/judges/burns-louis-henry,200
apt-0761,Louis Henry Burns,name_source_url,https://www.etymonline.com/word/burn,200
