id,full_name,first_name,last_name,occupation,field,organization,country,birth_year,death_year,aptronym_type,aptronym_score,name_element,connection,name_origin,name_status,person_source_url,name_source_url,discovery_source_url,notes,review_status
apt-0716,Kristi Kinder,Kristi,Kinder,pediatrician,medicine,,United States,,,semantic,3,Kinder,"Kinder means children in German, matching her paediatric specialty.","German kinder, children",unknown,https://npiregistry.cms.hhs.gov/,https://en.wiktionary.org/wiki/kinder,https://doi.org/10.1308/147363515X14134529299420,Kinder surname in Limb et al. 2015 paediatrics list. Audit: Common surname with glancing link; rubric score 3 not 4.,probable
apt-0717,Kyuji Fujikawa,Kyuji,Fujikawa,baseball pitcher and manager,sports,Hanshin Tigers,Japan,1980,,translation,4,Kyuji,Kyuji (球児) means ball child in Japanese; he recorded 245 saves as a closer.,Japanese: ball child,unknown,https://ja.wikipedia.org/wiki/%E8%97%A4%E5%B7%9D%E7%90%83%E5%85%90,https://en.wiktionary.org/wiki/%E7%90%83,https://ja.wikipedia.org/wiki/%E3%82%A2%E3%83%97%E3%83%88%E3%83%AD%E3%83%8B%E3%83%A0,Given name not surname; cited in Japanese aptronym lists.,verified
apt-0718,Lake Speed,Lake,Speed,NASCAR driver,transport,,United States,1948,,semantic,5,Speed,"Speed names velocity, the essence of stock-car racing he practised for 402 Cup starts.",,birth_name,https://en.wikipedia.org/wiki/Lake_Speed,,https://www.nbcsports.com/nascar/news/lake-speed-nascar-karting-bobby-hillin-jr-darrell-waltrip-darlington-raceway,1988 TranSouth 500 winner at Darlington.,verified
apt-0719,Lance Painter,Lance,Painter,MLB pitcher,sports,Colorado Rockies,United States,1967,,direct,5,Painter,His surname matches the position name pitcher.,,unknown,https://www.baseball-reference.com/players/p/paintla01.shtml,,,,verified
apt-0720,Lang Lang,Lang,Lang,pianist,arts,,China,1982,,translation,3,Lang,"Lang means brilliant or wolf in Chinese depending on character, apt for a flamboyant virtuoso.",Chinese: brilliant / wolf,birth_name,https://en.wikipedia.org/wiki/Lang_Lang,https://en.wiktionary.org/wiki/%E6%9C%97,,Audit: Lang/brilliant or wolf depending on character is ambiguous Chinese given-name stretch.,rejected
apt-0721,Larry Foote,Larry,Foote,NFL linebacker,sports,Pittsburgh Steelers,United States,1980,,direct,3,Foote,His surname is the body part most associated with American football.,,unknown,https://www.pro-football-reference.com/players/F/FootLa20.htm,,,"Audit: Foote/foot is a glancing body-part echo, not direct occupational fit; not a 5.",verified
apt-0722,Larry Playfair,Larry,Playfair,ice hockey player,sports,,Canada,1960,,ironic,3,Playfair,His surname suggests fair play though he was known for fighting.,,birth_name,https://en.wikipedia.org/wiki/Larry_Playfair,,https://en.wikipedia.org/wiki/Aptronym,Flagged automatically: connection wording asserts a loose link.,borderline
apt-0723,Larry Speakes,Larry,Speakes,White House press secretary,politics,,United States,1939,2014,phonetic,4,Speakes,"His surname is a homophone of speaks, the core act of a spokesperson.",,birth_name,https://en.wikipedia.org/wiki/Larry_Speakes,,https://en.wikipedia.org/wiki/Aptronym,,verified
apt-0724,Larry Sprinkle,Larry,Sprinkle,chief meteorologist,weather,WCNC Charlotte,United States,,,semantic,5,Sprinkle,"His surname is sprinkle, light intermittent precipitation he forecasts for viewers.",,unknown,https://www.wcnc.com/article/about-us/larry-spinkle-40th-anniversary-job/275-c1d137f2-679d-470b-bb40-a7fbfcb7bf26,https://en.wiktionary.org/wiki/sprinkle,https://www.washingtonpost.com/news/capital-weather-gang/wp/2016/03/16/the-20-funniest-and-most-fitting-names-in-weather/,WFAE and Washington Post both cite Sprinkle as a nominative-determinism example.,verified
apt-0725,Laura Knott-Twine,Laura,Knott-Twine,textile museum founder,education,,United States,,,semantic,4,Knott-Twine,Her surname references thread used in Windham's textile history.,,unknown,https://slate.com/news-and-politics/2005/12/charol-shakeshaft-topped.html,,https://slate.com/news-and-politics/2005/12/charol-shakeshaft-topped.html,,probable
apt-0726,Lauryn Mark,Lauryn,Mark,skeet shooter,sports,,Australia,1980,,semantic,4,Mark,"Mark means a target hit, apt for an Olympic skeet shooter.",,unknown,https://www.olympedia.org/athletes/104727,,,Wife of Russell Mark.,verified
apt-0727,Lavor Postell,Lavor,Postell,NBA forward,sports,New York Knicks,United States,1978,,wordplay,3,Postell,"His surname Postell contains post, the low-block position.",,unknown,https://www.basketball-reference.com/players/p/postela01.html,,,,verified
apt-0728,Lawrence Bone,Lawrence,Bone,orthopedic surgeon,medicine,St. Joseph's Health Hospital,United States,,,semantic,5,Bone,Bone names the skeletal tissue at the core of orthopaedic surgery.,,unknown,https://www.healthgrades.com/physician/dr-lawrence-bone-y955w,,https://www.standard.co.uk/lifestyle/the-name-game-the-weird-science-of-nominative-determinism-6384728.html,"Person source is a physician directory listing, specialty self-reported.",probable
apt-0729,Lawrence Casler,Lawrence,Casler,psychologist,science,SUNY Geneseo,United States,,,other,2,Casler,Casler compiled early nominative determinism examples without a personal name-occupation fit.,,unknown,https://doi.org/10.2466/pr0.1975.36.2.467,,https://www.newscientist.com/article/1849552-feedback-507/,Author of Put the Blame on Name (1975).,verified
apt-0730,Layne Beachley,Layne,Beachley,surfer,sports,,Australia,1972,,semantic,4,Beachley,Her surname evokes beaches where surfing takes place.,,birth_name,https://en.wikipedia.org/wiki/Layne_Beachley,,https://en.wikipedia.org/wiki/Aptronym,Flagged automatically: connection wording asserts a loose link.,borderline
apt-1295,Lazarus Zographos,Lazarus,Zographos,iconographer and monk,religion,,Byzantine Empire,810,865,translation,5,Zographos,He was surnamed Zographos meaning the Painter and worked as a Byzantine iconographer.,Greek: painter (zographos),birth_name,https://en.wikipedia.org/wiki/Lazarus_Zographos,https://en.wikipedia.org/wiki/Zografos,,,verified
apt-0731,Learned Hand,Learned,Hand,federal judge,law,U.S. Court of Appeals for the Second Circuit,United States,1872,1961,semantic|wordplay,4,Hand,A judge's craft is often called the learned hand of the law.,Given name Learned; birth name Billings Learned Hand per FJC,birth_name,https://en.wikipedia.org/wiki/Learned_Hand,https://www.etymonline.com/word/hand,https://en.wikipedia.org/wiki/Aptronym,Influential Second Circuit jurist.,verified
apt-1296,Lee Ballanfant,Lee,Ballanfant,MLB umpire,sports,Major League Baseball,United States,1895,1987,wordplay,5,Ballanfant,Ball names the baseball his fair-foul calls judged at first base.,,birth_name,https://en.wikipedia.org/wiki/Lee_Ballanfant,,https://www.retrosheet.org/downloads/csvumpires.html,Four World Series as NL umpire 1936-1957.,verified
apt-0732,Lee Speakman,Lee,Speakman,Barrister,law,Exchange Chambers,United Kingdom,,,phonetic,4,Speak,"Speakman embeds speak, the barrister's primary courtroom activity.",English occupational compound (speak + man),unknown,https://my.legal500.com/firms/9338-exchange-chambers/9338-liverpool-england/lawyers/565134-lee-speakman/,,https://www.counselmagazine.co.uk/articles/the-name-of-the-law,Called 2010; Liverpool/Manchester set.,verified
apt-0733,Leon Billings,Leon,Billings,lobbyist,business,American Public Power Association,United States,1937,2016,semantic,4,Billings,"Billings suggests invoices sent for services, apt for a professional lobbyist.",,unknown,https://scarab.bates.edu/muskie_oh/40/,,https://slate.com/news-and-politics/2005/12/charol-shakeshaft-topped.html,Chief architect of the 1970 Clean Air Act on Capitol Hill. Audit: Billings suggests invoices for lobbyist is unsourced occupational stretch.,rejected
apt-0734,Leon Brittan,Leon,Brittan,Home Secretary of the United Kingdom,politics,Home Office,United Kingdom,1939,2015,semantic,3,Brittan,"Brittan suggests Britain, fitting a cabinet minister responsible for domestic security and policing.",,birth_name,https://en.wikipedia.org/wiki/Leon_Brittan,,https://en.wikipedia.org/wiki/Aptronym,Home Secretary 1983–1985. Flagged automatically: connection wording asserts a loose link.,borderline
apt-0735,"Leon ""Stormy"" Rottman",Leon,Rottman,chief meteorologist,weather,KUSA Denver,United States,1918,2000,semantic,2,Stormy,His professional nickname Stormy matched the storms he forecast on Denver television.,,professional_name,https://en.wikipedia.org/wiki/Stormy_Rottman,https://en.wiktionary.org/wiki/stormy,https://www.washingtonpost.com/news/capital-weather-gang/wp/2016/03/16/the-20-funniest-and-most-fitting-names-in-weather/,"Birth name Leon Rottman; Stormy was station nickname. Audit: Stormy was a professional broadcast nickname, so the fit was manufactured by the job rather than coincidental. Was carrying a score of 5.",borderline
apt-0736,Leonard Lance,Leonard,Lance,U.S. representative,politics,United States House of Representatives,United States,1952,,semantic,3,Lance,"His surname Lance names a spear, a weak martial echo for a New Jersey congressman.",,unknown,https://bioguide.congress.gov/search/bio/L000567,,,Audit: Lance/spear martial echo for a New Jersey congressman is generic common-surname padding.,rejected
apt-0737,Leonard Waterworth,Leonard,Waterworth,port executive director,transport,Port of Houston Authority,United States,,,semantic,4,Waterworth,"Waterworth embeds water, apt for the executive director of a major seaport.",,unknown,https://www.houstonpublicmedia.org/articles/news/2012/02/13/33031/waterworth-takes-helm-at-port-of-houston/,,https://en.wikipedia.org/wiki/Aptronym,Executive director Port of Houston 2012–2014.,verified
apt-0738,Leopold Arzt,Leopold,Arzt,dermatologist,medicine,University of Vienna,Austria,1883,1955,translation,5,Arzt,Arzt is German for doctor and he became professor and rector of Vienna's medical faculty.,German: Arzt (doctor),birth_name,https://de.wikipedia.org/wiki/Leopold_Arzt,https://en.wiktionary.org/wiki/Arzt,https://www.umb.edu.pl/photo/pliki/progress-file/phs/phs_2013_2/171-174_ohry.pdf,Persecuted after the Anschluss; reinstated 1945.,verified
apt-0739,Les McBurney,Les,McBurney,Firefighter and fire investigator,law,Sun Prairie Fire Department,United States,,,wordplay,5,McBurney,"McBurney combines Les with burn, making a firefighter whose name literally says burn.",Scottish/Irish Mac + burn + ey,unknown,https://radiolab.org/podcast/hello-my-name/transcript,,https://sketchplanations.com/nominative-determinism,31-year Sun Prairie fire department veteran; lead fire investigator.,verified
apt-0740,Les Plack,Les,Plack,dentist,medicine,,United States,,,phonetic,4,Plack,Plaque is a dental term homophone of his name.,,unknown,https://www.chicagotribune.com/1995/05/07/a-field-day-with-aptly-named-workers/,,https://www.chicagotribune.com/1995/05/07/a-field-day-with-aptly-named-workers/,,borderline
apt-0741,Lesley-Ann Dupigny-Giroux,Lesley-Ann,Giroux,state climatologist,weather,University of Vermont,United States,,,semantic,2,Giroux,Her surname Giroux may derive from Old French garde-wolf; weak link to wild nature in climatology.,French,unknown,https://www.uvm.edu/cas/geography/profile/lesley-ann-l-dupigny-giroux,https://en.wiktionary.org/wiki/Giroux,,Vermont State Climatologist since 1997; etymology soft.,borderline
apt-0742,Lewis Carroll,Lewis,Carroll,author and mathematician,arts,,England,1832,1898,wordplay,3,Carroll,"Carroll echoes carol, a song form echoed in his nonsense verse.",,pseudonym,https://en.wikipedia.org/wiki/Lewis_Carroll,,,Birth name Charles Lutwidge Dodgson. Flagged automatically: connection wording asserts a loose link.,borderline
apt-0743,Lewis Lipsitt,Lewis,Lipsitt,psychology professor,science,Brown University,United States,,,semantic,3,Lipsitt,"He studied infant sucking behavior, linking lips in his surname.",,unknown,https://en.wikipedia.org/wiki/Nominative_determinism,,https://en.wikipedia.org/wiki/Nominative_determinism,,probable
apt-0744,Lewis Moist,Lewis,Moist,freestyle swimmer,sports,,United Kingdom,1881,1940,semantic,4,Moist,"Moist suggests wetness, apt for an Olympic 1500 m freestyle swimmer.",,unknown,https://www.olympedia.org/athletes/47347,,https://www.npr.org/sections/thetorch/2012/07/25/157360922/olympic-athletes-names-endurance-track-moist-swimming-and-a-leeper,Flagged automatically: connection wording asserts a loose link.,borderline
apt-0745,Liam Puncher,Liam,Puncher,Australian rules footballer,sports,Collingwood,Australia,2001,,semantic,3,Puncher,His surname Puncher evokes the physical contest of AFL football.,,unknown,https://www.afltables.com/afl/stats/players/L/Liam_Puncher.html,,,Collingwood listed player. Flagged automatically: connection wording asserts a loose link.,borderline
apt-0746,Lieselot Marinus,Lieselot,Marinus,Director at the European Community Shipowners' Association,politics,European Community Shipowners' Association,Belgium,,,translation,4,Marinus,"Marinus derives from Latin for of the sea, fitting a shipping-industry director.",Latin: of the sea,unknown,https://www.politico.eu/article/nominative-determinism-brief-history-of-names-that-sound-like-jobs/,https://en.wiktionary.org/wiki/marinus,https://www.politico.eu/article/nominative-determinism-brief-history-of-names-that-sound-like-jobs/,,probable
apt-0747,Lieutenant Mike Kafka,Mike,Kafka,Navy spokesman,military,U.S. Navy,United States,,,semantic,3,Kafka,He spoke for Guantanamo Bay amid Kafkaesque legal controversy.,,unknown,https://en.wikipedia.org/wiki/Nominative_determinism,,https://en.wikipedia.org/wiki/Nominative_determinism,Audit: Connection depends on Kafkaesque literary allusion to Guantanamo; not a name-meaning aptronym.,rejected
apt-0748,Lindsay Sleeper,Lindsay,Sleeper,anesthesiologist,medicine,,United States,,,semantic,5,Sleeper,"Sleeper denotes sleep, the goal of anaesthesia.",,unknown,https://npiregistry.cms.hhs.gov/,,https://npiregistry.cms.hhs.gov/,Audit: person_source_url is NPI registry homepage only; confirms licence exists but not specialty or employer from this URL.,probable
apt-0749,Lindsey Cox,Lindsey,Cox,urologist,medicine,,United States,,,semantic,2,Cox,Cox is anatomical slang relevant to urology.,,unknown,https://npiregistry.cms.hhs.gov/,,,Audit: Common surname with glancing link; rubric score 2 not 3.,probable
apt-0750,Liniker,Liniker,de Barros Ferreira Campos,singer-songwriter,arts,,Brazil,1995,,wordplay,3,Liniker,Liniker was named after English striker Gary Lineker by football-loving parents.,,birth_name,https://en.wikipedia.org/wiki/Liniker,,https://www.theguardian.com/world/2024/dec/25/liniker-the-brazilian-musical-sensation-named-after-gary-lineker,Full name Liniker de Barros Ferreira Campos. Audit: Guardian confirms uncle named Liniker after Gary Lineker; manufactured given name not coincidence.,rejected
apt-0751,Lionel Baker,Lionel,Baker,cricketer,sports,West Indies,Montserrat,1987,,semantic,2,Baker,His surname Baker completes the Butcher-Baker profession pun in cricket.,,birth_name,https://en.wikipedia.org/wiki/Lionel_Baker,,https://www.espncricinfo.com/story/espncricinfo-xi-cricketers-names-that-are-also-professions-722219,Only Test cricketer from Montserrat.,verified
apt-0752,Lionel Tiger,Lionel,Tiger,anthropologist,science,,,1937,,semantic,3,Tiger,He co-authored The Imperial Animal about human nature.,,birth_name,https://en.wikipedia.org/wiki/Lionel_Tiger,,https://en.wikipedia.org/wiki/Nominative_determinism,,verified
apt-0753,Lis Frost,Lis,Frost,cross-country skier,sports,,Sweden,1961,,semantic,4,Frost,"Frost is ice crystals on cold surfaces, apt for a Winter Olympian skier.",,unknown,https://www.olympedia.org/athletes/81095,,,,verified
apt-0754,Lisa Lightfoot,Lisa,Lightfoot,800 m runner,sports,,Australia,1966,,semantic,4,Lightfoot,Lightfoot suggests fleet running for an Olympic 800 m specialist.,,unknown,https://www.olympedia.org/athletes/64541,,,Flagged automatically: connection wording asserts a loose link.,borderline
apt-0755,Lloy Ball,Lloy,Ball,volleyball player,sports,United States national team,United States,1972,,semantic,5,Ball,"His surname is Ball, the object central to volleyball.",,birth_name,https://en.wikipedia.org/wiki/Lloy_Ball,,https://www.volleyhall.org/lloy-ball.html,2008 Olympic gold; Volleyball Hall of Fame 2015.,verified
apt-0756,Lloyd Mints,Lloyd,Mints,economist,science,,United States,1888,1979,semantic,4,Mints,He wrote on money supply; mints produce coinage.,,birth_name,https://en.wikipedia.org/wiki/Lloyd_Mints,,https://en.wikipedia.org/wiki/Aptronym,Audit: Lloyd_W._Mints title never existed; Lloyd Mints article covers the Chicago School economist who wrote on money supply and banking theory.,verified
apt-0757,Lorentz Fisker,Lorentz,Fisker,oceanographer,science,Royal Danish Navy,Denmark,1753,1819,translation,3,Fisker,Fisker means fisher in Danish; he mapped coasts and currents for the navy.,Danish: fisher,birth_name,https://en.wikipedia.org/wiki/Fisker_(surname),https://en.wiktionary.org/wiki/fisk,,Listed on Fisker surname page as oceanographer. Audit: person_source_url is a surname disambiguation page not a dedicated biographical source; oceanographer role confirmed on that page.,verified
apt-0758,Louis Agassiz,Louis,Agassiz,naturalist,science,Harvard University,Switzerland,1807,1873,other,2,Agassiz,Agassiz has no documented English link though he founded American glacial geology.,,birth_name,https://en.wikipedia.org/wiki/Louis_Agassiz,,,Promoted catastrophism and ice-age theory.,borderline
apt-0759,Louis Anatole La Garde,Louis Anatole,La Garde,military surgeon,medicine,U.S. Army Medical Corps,United States,1849,1920,translation,4,La Garde,La Garde means the guard in French fitting a U.S. Army colonel and military surgery pioneer.,French: la garde (the guard),birth_name,https://en.wikipedia.org/wiki/Louis_La_Garde,https://en.wiktionary.org/wiki/garde,https://www.umb.edu.pl/photo/pliki/progress-file/phs/phs_2013_2/171-174_ohry.pdf,Wrote Gunshot Injuries (1895). Audit: Louis_Anatole_La_Garde title never existed; Louis La Garde article covers the U.S. Army Medical Corps colonel and gunshot-wounds pioneer.,verified
apt-0760,Louis Armstrong,Louis,Armstrong,trumpeter and singer,arts,,United States,1901,1971,wordplay,3,Armstrong,"Armstrong reads as strong arm, apt for a trumpeter of muscular jazz phrasing.",English: strong arm,birth_name,https://en.wikipedia.org/wiki/Louis_Armstrong,,,"Nickname Satchmo from satchel mouth. Audit: Famous-name rationalising: the row reads Armstrong as strong arm and calls it apt for a trumpeter, but trumpet playing is a matter of breath and lips. The surname is genuine; the connection is invented.",rejected
apt-0761,Louis Henry Burns,Louis Henry,Burns,U.S. district judge,law,U.S. District Court for the Eastern District of Louisiana,United States,1878,1928,semantic,2,Burns,"His surname shares a root with burn, evoking arson and fire-related prosecutions.",English occupational surname,unknown,https://www.fjc.gov/history/judges/burns-louis-henry,https://www.etymonline.com/word/burn,,Former U.S. attorney for the Eastern District of Louisiana.,borderline
apt-0762,Louis Lumière,Louis,Lumière,cinema pioneer,arts,Lumière Company,France,1864,1948,translation,4,Lumière,Lumière means light in French; early film depended on light.,French: light,birth_name,https://en.wikipedia.org/wiki/Auguste_and_Louis_Lumi%C3%A8re,https://en.wiktionary.org/wiki/lumi%C3%A8re,https://en.wikipedia.org/wiki/Aptronym,,verified
apt-0763,Louis Pasteur,Louis,Pasteur,chemist,science,,France,1822,1895,phonetic,4,Pasteur,Pasteur resembles pasteurize the process he pioneered for food and wine.,,birth_name,https://en.wikipedia.org/wiki/Louis_Pasteur,,,Historical; name became a verb for sterilization. Flagged automatically: connection wording asserts a loose link.,borderline
apt-0764,Louise Slaughter,Louise,Slaughter,U.S. representative and Rules Committee chair,politics,United States House of Representatives,United States,1929,2018,semantic,2,Slaughter,"Slaughter suggests killing, a grim echo for a legislator who chaired House Rules.",,birth_name,https://en.wikipedia.org/wiki/Louise_M._Slaughter,,,Audit: Slaughter is a common surname; killing echo for a legislator is grim invented padding.,rejected
apt-0765,Luc Frieden,Luc,Frieden,Prime Minister of Luxembourg,politics,Government of Luxembourg,Luxembourg,1963,,translation,4,Frieden,"Frieden is German for peace, though he leads a government that includes defence portfolios.",German: peace,birth_name,https://en.wikipedia.org/wiki/Luc_Frieden,https://en.wiktionary.org/wiki/Frieden,https://www.politico.eu/article/nominative-determinism-brief-history-of-names-that-sound-like-jobs/,Former defence minister.,verified
apt-0766,Luchino Visconti,Luchino,Visconti,film director,arts,,Italy,1906,1976,translation,3,Visconti,"Visconti means viscount in Italian, apt for an aristocratic neorealist director.",Italian: viscount,birth_name,https://en.wikipedia.org/wiki/Luchino_Visconti,https://en.wiktionary.org/wiki/visconte,,Member of the Visconti di Modrone family.,verified
apt-0767,Lucius Cornelius Sulla Felix,Lucius,Sulla,Roman dictator,politics,Roman Republic,Roman Republic,-138,-78,translation,4,Sulla,Sulla may come from red or ruddy fitting the general whose bloody proscriptions stained Rome.,Latin: possibly rufus (red),unknown,https://en.wikipedia.org/wiki/Sulla,https://en.wiktionary.org/wiki/rufus,,Felix cognomen added after claiming fortune favored him. Audit: Felix cognomen was added after claiming fortune favored him; Sulla etymology is speculative.,rejected
apt-0768,Lucius Quinctius Cincinnatus,Lucius,Cincinnatus,Roman statesman and general,politics,Roman Republic,Roman Republic,-519,-430,translation,4,Cincinnatus,Cincinnatus means curly-haired in Latin for the dictator who twice returned to his farm.,Latin: curly-haired,birth_name,https://en.wikipedia.org/wiki/Lucius_Quinctius_Cincinnatus,https://en.wiktionary.org/wiki/Cincinnatus,,Model of civic virtue; namesake of Cincinnati. Audit: Cincinnatus means curly-haired; civic-virtue farm return is narrative not name meaning.,rejected
apt-0769,Luis Curvelo,Luis,Curvelo,minor league pitcher,sports,Gulf Coast League,Venezuela,1994,,wordplay,3,Curvelo,"His surname evokes curve, a common breaking pitch.",,unknown,https://www.baseball-reference.com/register/player.fcgi?id=curvel001lui,,,Flagged automatically: connection wording asserts a loose link.,borderline
apt-0770,Lukas Jäger,Lukas,Jäger,football midfielder,sports,SC Rheindorf Altach,Austria,1994,,translation,3,Jäger,"Jäger means hunter in German, loosely apt for a defensive midfielder.",German: hunter,birth_name,https://en.wikipedia.org/wiki/Lukas_J%C3%A4ger,https://en.wiktionary.org/wiki/J%C3%A4ger,,Austria under-21 international. Flagged automatically: connection wording asserts a loose link.,borderline
apt-0771,Luke Butcher,Luke,Butcher,head chef,food,Purnell's,United Kingdom,,,direct,5,Butcher,"His surname names the trade of cutting meat, which he practised as a Michelin-starred head chef.",English occupational surname,unknown,https://www.thecaterer.com/news/luke-batch-purnells-chef-restaurant,,,Head chef at Glynn Purnell's one Michelin-starred Purnell's for nearly 14 years.,verified
apt-0772,Luke Howard,Luke,Howard,meteorologist and cloud classifier,weather,Royal Society / amateur science,United Kingdom,1772,1864,other,3,Howard,"He created the Latin cloud nomenclature still used in meteorology, though Howard is not a weather word.",,birth_name,https://en.wikipedia.org/wiki/Luke_Howard,,,Father of cloud classification; surname not semantically apt but historically central to weather science.,borderline
apt-0773,M. Moran Weston,M. Moran,Weston,Episcopal priest and banker,business,Carver Federal Savings Bank,United States,1910,2002,wordplay,4,Weston,"He described himself as a banker-priest, combining finance and ministry in Harlem.",,birth_name,https://en.wikipedia.org/wiki/M._Moran_Weston,,,Helped found Carver Bank; rector of St. Philip's Church Harlem.,verified
apt-0774,Mackenzie Lake,Mackenzie,Lake,chief meteorologist,weather,KEYT Santa Barbara,United States,,,semantic,4,Lake,Her surname Lake denotes standing water bodies tied to microclimate forecasting.,,unknown,https://keyt.com/meet-the-team/2023/06/13/mackenzie-lake/,https://en.wiktionary.org/wiki/lake,,,verified
apt-0775,Major Owens,Major,Owens,U.S. representative,politics,United States House of Representatives,United States,1936,2007,semantic,4,Major,"His given name is Major, the army rank, during twelve terms representing Brooklyn.",,birth_name,https://en.wikipedia.org/wiki/Major_Owens,,,,verified
apt-0776,Malcolm Bolton,Malcolm,Bolton,geotechnical engineer,science,University of Cambridge,United Kingdom,,,semantic,4,Bolton,Bolton contains bolt fitting an expert in reinforced earth and bolted geotechnical structures.,,unknown,https://www-geo.eng.cam.ac.uk/directory/mdb8%40cam.ac.uk,,https://www.newscientist.com/article/mg14419546-200-feedback/,Professor emeritus of soil mechanics; reinforcement specialist.,verified
apt-0777,Malcolm Champion,Malcolm,Champion,swimmer,sports,,New Zealand,1883,1939,semantic,5,Champion,"Champion means winner, apt for New Zealand's first Olympic swimming gold medalist.",,unknown,https://www.olympedia.org/athletes/45175,,,Olympedia calls him aptly named.,verified
apt-0778,Manfred Apt,Manfred,Apt,decathlete,sports,,East Germany,1949,,wordplay,3,Apt,"Apt means suitable, loosely fitting a multi-event track athlete.",,unknown,https://intersportstats.com/athletes/3000036995,,,"Audit: Apt/suitable meta-joke about aptronyms is self-referential padding, not sport fit.",rejected
apt-0779,Manlio Bacigalupo,Manlio,Bacigalupo,football goalkeeper,sports,Genoa,Italy,1908,1977,translation|ironic,3,Bacigalupo,"Bacigalupo means wolf-wounder in Ligurian, ironic for a goalkeeper.",Ligurian: wolf-wounder,birth_name,https://en.wikipedia.org/wiki/Bacigalupo,https://en.wikipedia.org/wiki/Bacigalupo,,Brother of Valerio; Genoa and Italy goalkeeper.,verified
apt-0780,Marc Webb,Marc,Webb,film director,arts,,United States,1970,,semantic,4,Webb,He directed The Amazing Spider-Man about a hero who uses webs.,,birth_name,https://en.wikipedia.org/wiki/Marc_Webb,,https://en.wikipedia.org/wiki/Aptronym,,verified
apt-0781,Marco Spijkerman,Marco,Spijkerman,carpenter,trades,,Netherlands,,,translation,4,Spijkerman,Spijkerman means nail man in Dutch; he works as a timmerman.,Dutch: nail man,unknown,https://www.538.nl/radio/538-nieuws/artikelen/ferry-kok-die-als-kok-werkt-op-een-ferry-wint-de-eerste-hennie-de-haan-cup,https://en.wiktionary.org/wiki/spijker,,Person from Radio 538 list only.,probable
apt-1297,Marco Velo,Marco,Velo,professional road cyclist,sports,Quick-Step,Italy,1974,,translation,5,Velo,"Velo is French for bicycle, the machine he raced as a professional road cyclist.",French: bicycle,birth_name,https://en.wikipedia.org/wiki/Marco_Velo,https://en.wiktionary.org/wiki/v%C3%A9lo,,Three-time Italian national time-trial champion.,verified
apt-0782,Marcus Tullius Cicero,Marcus Tullius,Cicero,Roman orator and statesman,politics,Roman Republic,Roman Republic,-106,-43,semantic,4,Cicero,Cicero is a Latin cognomen for chickpea said to describe an ancestor's nose or farm.,Latin: cicer (chickpea),birth_name,https://en.wikipedia.org/wiki/Marcus_Tullius_Cicero,https://penelope.uchicago.edu/Thayer/E/Roman/Texts/Plutarch/Lives/Cicero*.html,,Plutarch Life of Cicero records the chickpea cognomen on an ancestor's nose. Audit: Cicero (chickpea) was a descriptive cognomen for an ancestor's nose per Plutarch; not coincidental.,rejected
apt-0783,Margaret Boyle,Margaret,Boyle,dermatologist,medicine,,United States,,,semantic,2,Boyle,"Boyle evokes boil, a common skin lesion treated in dermatology.",,unknown,https://npiregistry.cms.hhs.gov/,,https://doi.org/10.1308/147363515X14134529299420,Boyle/Hickey dermatology surnames in Limb et al. 2015; verified via NPI registry as dermatologist. Audit: Common surname with glancing link; rubric score 2 not 3.,borderline
apt-1298,Margaret Chance,Margaret,Chance,principal consulting actuary,business,Milliman,United States,,,semantic,4,Chance,Chance names probability and uncertainty at the heart of actuarial work.,,unknown,https://www.milliman.com/en/consultants/Chance-Margaret,,,FSA MAAA; joined Milliman 2003; health insurance actuary.,verified
apt-0784,Margaret Court,Margaret,Court,tennis player,sports,,Australia,1942,,semantic,4,Court,Her surname names the tennis court she dominated.,,birth_name,https://en.wikipedia.org/wiki/Margaret_Court,,https://www.theguardian.com/lifeandstyle/2018/dec/15/hannah-jane-parkinson-names-inspire-choices-life,,verified
apt-0785,Margaret Hassan,Maggie,Hassan,U.S. senator and governor,politics,United States Senate,United States,1958,,semantic,2,Wood,Wood in her maiden name Margaret Wood is a weak nature link for a senator and governor.,,unknown,https://en.wikipedia.org/wiki/Maggie_Hassan,,,Born Margaret Wood Hassan. Audit: Wood maiden name is a common surname; nature echo for a senator/governor is padding.,rejected
apt-0786,Margaret Spellings,Margaret,Spellings,U.S. Secretary of Education,politics,,United States,1957,,semantic,3,Spellings,"Her surname evokes spelling, core to education.",,birth_name,https://en.wikipedia.org/wiki/Margaret_Spellings,,https://slate.com/news-and-politics/2005/12/charol-shakeshaft-topped.html,Audit: Spellings/spelling echo is legitimate but common surname; 3 not 4. Flagged automatically: connection wording asserts a loose link.,borderline
apt-0787,Margaret Storey,Margaret,Storey,historian,science,DePaul University,United States,,,semantic,4,Storey,Storey resembles story fitting a historian who writes narrative history of the Civil War.,,unknown,https://www.depaul.edu/faculty/margaret-storey,,,Professor of U.S. history. Flagged automatically: connection wording asserts a loose link.,borderline
apt-0788,Margit Kovács,Margit,Kovács,ceramic sculptor,arts,,Hungary,1902,1977,translation,4,Kovács,Kovács means blacksmith in Hungarian; she was a celebrated sculptor working in clay.,Hungarian: blacksmith,birth_name,https://en.wikipedia.org/wiki/Margit_Kov%C3%A1cs,https://en.wiktionary.org/wiki/kov%C3%A1cs,,,verified
