id,full_name,first_name,last_name,occupation,field,organization,country,birth_year,death_year,aptronym_type,aptronym_score,name_element,connection,name_origin,name_status,person_source_url,name_source_url,discovery_source_url,notes,review_status
apt-0974,Richard Betts,Richard,Betts,climate scientist,science,Met Office Hadley Centre / University of Exeter,United Kingdom,,,semantic,2,Betts,"His surname Betts is a homophone of bets, as in betting on climate outcomes—very weak.",,birth_name,https://experts.exeter.ac.uk/22431-richard-betts,,,IPCC lead author; weak aptronym kept at score 2.,borderline
apt-0983,Richard Lazarus,Richard,Lazarus,psychologist,science,University of California Berkeley,United States,1918,2002,semantic,3,Lazarus,Lazarus evokes resurrection fitting a psychologist who wrote on stress and coping with mortality.,,birth_name,https://senate.universityofcalifornia.edu/_files/inmemoriam/html/richardlazarus.html,,https://en.wikipedia.org/wiki/Nominative_determinism,New Scientist cited The Case Against Death title; that book may be a different Richard Lazarus.,borderline
apt-0987,Richard Trench,Richard,Trench,author,science,,,,,semantic,3,Trench,He co-wrote London Under London about subterranean tunnels.,,birth_name,https://en.wikipedia.org/wiki/Nominative_determinism,,https://en.wikipedia.org/wiki/Nominative_determinism,,probable
apt-0993,"Rob ""Sunny"" Roseman",Rob,Roseman,television meteorologist,weather,KUSA Denver,United States,,,semantic,4,Sunny,KUSA branded him Sunny and paired him with Stormy Rottman in Sunny days and Stormy nights ads.,,professional_name,https://en.wikipedia.org/wiki/Stormy_Rottman,https://en.wiktionary.org/wiki/sunny,,Professional nickname Sunny assigned by KUSA.,verified
apt-0995,Robert Boyle,Robert,Boyle,natural philosopher,science,,Ireland,1627,1691,semantic,4,Boyle,Boyle's law embeds his surname directly in the gas law he formulated.,,birth_name,https://en.wikipedia.org/wiki/Robert_Boyle,,,Boyle's law of gases.,verified
apt-0997,Robert Burns Woodward,Robert,Woodward,chemist,science,Harvard University,United States,1917,1979,semantic,3,Woodward,Woodward means toward the wood a weak link to organic synthesis pathways.,,birth_name,https://en.wikipedia.org/wiki/Robert_Burns_Woodward,,,Organic synthesis master; Nobel 1965.,borderline
apt-1001,Robert Field,Robert,Field,physical chemist,science,Massachusetts Institute of Technology,United States,1944,,semantic,4,Field,Field names the electric and magnetic fields central to his laser spectroscopy research.,,birth_name,https://en.wikipedia.org/wiki/Robert_W._Field,,,Haslam and Dewey Professor of Chemistry emeritus.,verified
apt-1002,Robert Forrest,Robert,Forrest,forestry journalist,science,,Canada,,,semantic,4,Forrest,Forrest names woodland fitting a Vancouver forestry-sciences journalist.,,birth_name,https://www.neatorama.com/2013/03/19/The-Name-Number-for-Geology-and-for-Other-Professions/,,https://www.neatorama.com/2013/03/19/The-Name-Number-for-Geology-and-for-Other-Professions/,Listed in Krajick Name Number paper.,probable
apt-1004,Robert Hooke,Robert,Hooke,natural philosopher,science,Royal Society,England,1635,1703,semantic,5,Hooke,Hooke's law embeds his surname in the elasticity principle he published in 1660.,Surname Hooke; Hooke's law eponym,birth_name,https://en.wikipedia.org/wiki/Robert_Hooke,,,Also coined the term cell in biology.,verified
apt-1008,Robert L. Swann,Robert,Swann,ornithologist,science,Highland Ringing Group / BTO,United Kingdom,,,phonetic,3,Swann,"His surname Swann is a homophone of swan, a bird he studied in communal roost research.",,birth_name,https://doi.org/10.1080/00063657509476450,https://en.wiktionary.org/wiki/swan,,Author of Communal Roosting of Robins in Aberdeenshire.,verified
apt-1011,Robert Peary,Robert,Peary,Arctic explorer,science,,United States,1856,1920,semantic,2,Peary,Peary offers only a faint echo of peering into polar ice for this North Pole claimant.,,birth_name,https://en.wikipedia.org/wiki/Robert_Peary,,,Reached North Pole 1909; career pre-1920.,borderline
apt-1016,Robin Fox,Robin,Fox,anthropologist,science,,,,,semantic,3,Fox,He co-authored The Imperial Animal about human nature.,,birth_name,https://en.wikipedia.org/wiki/Robin_Fox,,https://en.wikipedia.org/wiki/Nominative_determinism,,verified
apt-1017,Robin Frost,Robin,Frost,climate commentator,science,,United Kingdom,,,semantic,4,Frost,Frost denotes freezing fitting a researcher quoted on climate change.,,unknown,https://www.newscientist.com/article/2017525-feedback-nominative-determinism-redux/,,https://www.newscientist.com/article/2017525-feedback-nominative-determinism-redux/,Named in New Scientist Feedback with Hugo Winter.,probable
apt-1047,Samuel Champion,Samuel,Champion,television meteorologist,weather,The Weather Channel / WABC,United States,1961,,semantic,2,Champion,"His surname Champion suggests winning the weather, a faint broadcast-personality pun.",,birth_name,https://en.wikipedia.org/wiki/Sam_Champion,https://en.wiktionary.org/wiki/champion,https://www.treehugger.com/meteorologists-with-ridiculous-names-4863783,,borderline
apt-1052,Sara Blizzard,Sara,Blizzard,weather presenter,weather,BBC,England,,,semantic,5,Blizzard,"Her surname names a severe winter storm, fitting a meteorologist.",,birth_name,https://en.wikipedia.org/wiki/Sara_Blizzard,,https://en.wikipedia.org/wiki/Aptronym,,verified
apt-1056,Sarah Hall,Sarah,Hall,geomorphologist,science,College of the Atlantic,United States,,,semantic,3,Hall,Hall suggests a chamber of rock fitting a geomorphologist studying landscape erosion.,,birth_name,https://www.coa.edu/academics/faculty/,,,Professor of Earth sciences at COA.,borderline
apt-1061,Saul Perlmutter,Saul,Perlmutter,astrophysicist,science,University of California Berkeley,United States,1959,,translation,3,Perlmutter,Perlmutter means pearl mother in German loosely evoking luminous supernovae he discovered.,German: pearl mother,birth_name,https://en.wikipedia.org/wiki/Saul_Perlmutter,https://en.wiktionary.org/wiki/Perlmutter,,Nobel laureate for accelerating universe discovery.,probable
apt-1065,Scott Hatch,Scott,Hatch,seabird biologist,science,Institute for Seabird Research and Conservation,United States,,,semantic,4,Hatch,Hatch denotes the hatching of eggs fitting a marine biologist who studies North Pacific seabird breeding.,,birth_name,https://orcid.org/0000-0002-0064-8187,,https://www.neatorama.com/2013/03/19/The-Name-Number-for-Geology-and-for-Other-Professions/,USGS research wildlife biologist retired 2012.,verified
apt-1070,Sean Cash,Sean,Cash,economist,science,Tufts University,United States,,,semantic,5,Cash,His surname is cash the medium of exchange studied by economists.,,birth_name,https://orcid.org/0000-0002-7561-3392,,,Bergstrom Professor of Global Nutrition; applied economist.,verified
apt-1073,Seulgi Moon,Seulgi,Moon,geomorphologist,science,University of California Los Angeles,United States,,,semantic,4,Moon,Her surname names the Moon while she studies hillslope and tectonic geomorphology.,,birth_name,https://www.ess.ucla.edu/faculty/smoon/,,,Associate professor of Earth planetary and space sciences.,verified
apt-1086,Sidney Ray,Sidney,Ray,optics authority,science,,United Kingdom,,,semantic,4,Ray,Ray names a line of light fitting a British authority on camera optics.,,birth_name,https://wit.substack.com/p/the-wits-guide-to-nominative-determinism,,https://wit.substack.com/p/the-wits-guide-to-nominative-determinism,Cited in New Scientist Feedback 1994.,probable
apt-1090,Simon Grove,Simon,Grove,forest entomologist,science,Tasmanian Museum and Art Gallery,Australia,,,semantic,5,Grove,Grove names a small wood fitting an entomologist whose PhD was on tropical rainforest insects.,,birth_name,https://www.arts.tas.gov.au/tasliteraryawards/premiers_prize_for_non-fiction/seasons-in-the-south-simon-grove,,https://www.neatorama.com/2013/03/19/The-Name-Number-for-Geology-and-for-Other-Professions/,Senior Curator of Invertebrate Zoology.,verified
apt-1093,Skip Waters,Skip,Waters,chief meteorologist,weather,WCTI New Bern,United States,1953,2014,semantic,4,Waters,His surname Waters denotes the oceans and hydrosphere central to coastal weather.,,birth_name,https://wcti12.com/archive/skip-waters-1953-2014,https://en.wiktionary.org/wiki/water,,,verified
apt-1094,Snowden D. Flora,Snowden,Flora,climatologist and tornado researcher,weather,Weather Bureau / NOAA,United States,1906,1957,semantic,4,Snowden,"His given name Snowden embeds snow, the frozen precipitation he studied as a climatologist.",,birth_name,https://en.m.wikipedia.org/wiki/Snowden_D._Flora,https://en.wiktionary.org/wiki/snow,,Middle name D.; Flora surname also evokes plant life and nature.,verified
apt-1095,Sonia Seneviratne,Sonia,Seneviratne,climate scientist,science,ETH Zurich,Switzerland,,,semantic,1,Seneviratne,Her surname is not weather-related though she co-authored IPCC weather extremes chapters.,,birth_name,https://www.ipcc.ch/people/sonia-seneviratne/,,,IPCC WG I vice-chair.,borderline
apt-1102,Stella Law,Stella,Law,astronomer,science,International Astronomical Union,United Kingdom,,,wordplay,4,Law,Her forename Stella means star fitting an IAU member in interstellar matter.,Latin: star,birth_name,https://www.iau.org/Profile?ID=30089,https://en.wiktionary.org/wiki/stella,https://en.wikipedia.org/wiki/Nominative_determinism,IAU Division H member; née Harris.,verified
apt-1108,Stephen Sparks,Stephen,Sparks,volcanologist,science,University of Bristol,United Kingdom,1949,,semantic,5,Sparks,His surname names the sparks and pyroclastic ejecta central to explosive volcanism.,,birth_name,https://en.wikipedia.org/wiki/Steve_Sparks_(volcanologist),,https://www.newscientist.com/article/2017525-feedback-nominative-determinism-redux/,Sir Robert Stephen John Sparks FRS.,verified
apt-1110,Steve Pool,Steve,Pool,chief weather forecaster,weather,KOMO Seattle,United States,1953,2023,semantic,4,Pool,"His surname Pool denotes a body of water, apt for a Pacific Northwest weather anchor.",,birth_name,https://en.wikipedia.org/wiki/Steve_Pool,https://en.wiktionary.org/wiki/pool,,42-year KOMO weather career.,verified
apt-1112,Steve Wohlenhaus,Steve,Wohlenhaus,meteorologist,weather,KARE 11 Minneapolis,United States,,,semantic,4,Sunny,"He used the on-air persona Sunny Haus, a sunny-weather pun on his real surname.",,pseudonym,https://www.kare11.com/article/news/post-sven-sundgaard-destined-for-weather-greatness/89-86458546,https://en.wiktionary.org/wiki/sunny,,Stage persona Sunny Haus; birth name Steve Wohlenhaus.,verified
apt-1113,Steven Bookman,Steven,Bookman,university archivist,science,Old Dominion University,United States,,,semantic,4,Bookman,Bookman literally means book man fitting a university archivist and records keeper.,,birth_name,https://www.linkedin.com/in/steven-bookman-12009426,,,University Archivist at Old Dominion University.,verified
apt-1118,Storm Dunlop,Storm,Dunlop,meteorologist,weather,,England,,,semantic,5,Storm,"His forename names severe weather, fitting a meteorology author.",,birth_name,https://en.wikipedia.org/wiki/Storm_Dunlop,,https://en.wikipedia.org/wiki/Aptronym,,verified
apt-1119,Storm Field,Storm,Field,weather reporter,weather,,United States,,,semantic,4,Storm,His forename names severe weather he reports on.,,birth_name,https://en.wikipedia.org/wiki/Nominative_determinism,,https://en.wikipedia.org/wiki/Nominative_determinism,,probable
apt-1120,Storm Huntley,Storm,Huntley,television weather presenter,weather,ITV / STV,United Kingdom,1987,,semantic,5,Storm,Her first name Storm matches the severe weather systems she presents.,,birth_name,https://en.wikipedia.org/wiki/Storm_Huntley,https://en.wiktionary.org/wiki/storm,,,verified
apt-1123,Subrahmanyan Chandrasekhar,Subrahmanyan,Chandrasekhar,astrophysicist,science,University of Chicago,India,1910,1995,translation,3,Chandra,Chandra means moon in Sanskrit fitting a stellar structure theorist.,Sanskrit: moon,birth_name,https://en.wikipedia.org/wiki/Subrahmanyan_Chandrasekhar,https://en.wiktionary.org/wiki/chandra,,Chandrasekhar limit namesake.,verified
apt-1125,Summer Trolli,Summer,Trolli,meteorologist,weather,WWAY Wilmington,United States,,,semantic,4,Summer,Her first name Summer names the warmest season she forecasts.,,birth_name,https://www.wwaytv3.com/bios/summer-trolli/,https://en.wiktionary.org/wiki/summer,,,verified
apt-1126,Sumner Starrfield,Sumner,Starrfield,astrophysicist,science,Arizona State University,United States,,,semantic,5,Starrfield,His surname names a field of stars fitting a Regents Professor who studies stellar explosions and novae.,,birth_name,https://search.asu.edu/profile/16,,https://www.newscientist.com/article/mg14419546-200-feedback/,Computational astrophysicist; long NASA Goddard collaborator.,verified
apt-1128,Sunshine Brosi,Sunshine,Brosi,forest ecologist and professor,science,Utah State University,United States,,,semantic,5,Sunshine,Her first name Sunshine suits a forester and wildland resources professor.,,birth_name,https://eastern.usu.edu/directory/sunshine-brosi,https://en.wiktionary.org/wiki/sunshine,https://www.srs.fs.usda.gov/pubs/gtr/gtr_srs237/gtr_srs237.pdf,Former Frostburg State ethnobotany and forestry coordinator.,verified
apt-1131,Susan Powell,Susan,Powell,BBC weather forecaster,weather,BBC,United Kingdom,1974,,semantic,1,Powell,Powell is not weather-related though she keeps backyard chickens as a poultry fancier.,,birth_name,https://www.bbc.co.uk/weather/about/19113136,,,,borderline
apt-1132,Sven Sundgaard,Sven,Sundgaard,television meteorologist,weather,KARE 11 Minneapolis,United States,,,translation|phonetic,3,Sund,"His surname Sundgaard contains Scandinavian sund, cognate with sun, source of weather and light.",Scandinavian,birth_name,https://bringmethenews.com/minnesota-lifestyle/sven-sundgaard-is-suing-former-employer-kare-11,https://en.wiktionary.org/wiki/sund,,Former KARE 11 morning meteorologist.,probable
apt-1133,Tasha Snow,Tasha,Snow,glaciologist,science,University of Colorado Boulder,United States,,,semantic,5,Snow,Her surname Snow matches the frozen precipitation and ice sheets she studies.,,birth_name,https://nsidc.org/news-analyses/news-stories/q-tasha-snow-journey-thwaites-glacier,https://en.wiktionary.org/wiki/snow,https://thwaitesglacier.org/blog/snow-ice-headed-south-1,NSIDC profile explicitly notes her name.,verified
apt-1138,Terri Gale,Terri,Gale,meteorologist,weather,CTV News Winnipeg,Canada,,,semantic,5,Gale,"Her surname matches gale, a strong wind classified in meteorology.",,birth_name,https://guelph.ctvnews.ca/team/terri-gale/,https://en.wiktionary.org/wiki/gale,https://www.washingtonpost.com/news/capital-weather-gang/wp/2016/03/16/the-20-funniest-and-most-fitting-names-in-weather/,,verified
apt-1148,Thomas Hacker,Thomas,Hacker,computer scientist,science,Purdue University,United States,,,semantic,4,Hacker,His surname names hackers the threat model in the cyber infrastructure he researches.,,birth_name,https://polytechnic.purdue.edu/profile/tjhacker,,https://www.sevendaysvt.com/arts-culture/aptronyms-2014-are-descriptive-monikers-coincidence-or-fate-2488690/,Professor of Computer and Information Technology.,verified
apt-1150,Thomas Hunt Morgan,Thomas,Morgan,geneticist,science,Columbia University,United States,1866,1945,semantic,3,Hunt,His middle name Hunt pairs with fly genetics as he hunted mutant Drosophila for heredity.,,birth_name,https://en.wikipedia.org/wiki/Thomas_Hunt_Morgan,,,Nobel 1933; middle-name aptronym.,verified
apt-1151,Thomas Huxley,Thomas,Huxley,biologist,science,,England,1825,1895,other,2,Huxley,Huxley has no documented name meaning though he was Darwin's Bulldog.,,birth_name,https://en.wikipedia.org/wiki/Thomas_Henry_Huxley,,,Coined agnostic; championed evolution.,borderline
apt-1161,Tim Field,Tim,Field,physicist,science,McMaster University,Canada,,,semantic,4,Field,Field names the electromagnetic fields he models in scattering and propagation research.,,birth_name,https://www.eng.mcmaster.ca/ece/faculty/dr-tim-field/,,,Associate professor of electrical and computer engineering.,verified
apt-1170,Tom Finch,Tom,Finch,ornithologist,science,University of Cambridge,United Kingdom,,,semantic,5,Finch,His surname names the finch a bird group central to his farmland bird ecology research.,,birth_name,https://www.globalfood.cam.ac.uk/memberdirectory/tomfinch,,,Conservation scientist with RSPB and Cambridge.,verified
apt-1173,Tom Screech,Tom,Screech,owl sanctuary founder,science,Screech Owl Sanctuary,United Kingdom,,,semantic,5,Screech,His surname names the screech owl the bird his Cornwall sanctuary rehabilitates.,,birth_name,https://www.bbc.com/news/uk-england-cornwall-16068468,,https://www.newscientist.com/article/1849552-feedback-507/,Founded sanctuary with Carolyn Screech in 1990.,verified
apt-1174,Tom Terry,Tom,Terry,chief meteorologist,weather,WFTV Orlando,United States,1969,,semantic,1,Terry,Terry is not a weather word; included only because prior search flagged him—weak.,,birth_name,https://www.wftv.com/station/eyewitness-news-staff/tom-terry/34433384/,,,Rejected weak link; kept at score 1 for coverage.,borderline
apt-1176,Tomasz Schafernaker,Tomasz,Schafernaker,BBC weather presenter,weather,BBC,United Kingdom,1979,,semantic,1,Schafernaker,Schafernaker is a Polish surname with no English weather meaning.,Polish,birth_name,https://en.wikipedia.org/wiki/Tomasz_Schafernaker,,,,borderline
apt-1178,Topper Shutt,Topper,Shutt,chief meteorologist,weather,WUSA Washington DC,United States,,,semantic,1,Shutt,Some viewers pun his name with shut the windows during storms; link is speculative.,,birth_name,https://www.wusa9.com/article/about-us/team-bios/topper-shutt-chief-meteorologist/65-72614410,,,Score 1 speculative pun; person verified.,borderline
apt-1190,Val Castor,Val,Castor,storm chaser and meteorologist,weather,News 9 Oklahoma City,United States,,,phonetic,2,Castor,"His surname Castor is a near-homophone of caster, as in weathercaster.",,birth_name,https://cas.okstate.edu/alumni/distinguished_alumni/castor_val.html,,,,verified
apt-1192,Vernon Byrd,Vernon,Byrd,ornithologist,science,U.S. Fish and Wildlife Service,United States,,,semantic,5,Byrd,His surname is bird fitting a wildlife biologist who published major Aleutian Islands avifauna studies.,,birth_name,https://doi.org/10.2307/1368041,,https://www.neatorama.com/2013/03/19/The-Name-Number-for-Geology-and-for-Other-Professions/,Co-author of The Birds of Adak Island Alaska.,verified
apt-1194,Victoria Fairweather,Victoria,Fairweather,climate and health researcher,science,University of Exeter,United Kingdom,,,semantic|ironic,4,Fairweather,Her surname Fairweather denotes calm conditions while she studies climate-driven health impacts.,,birth_name,https://doi.org/10.1111/all.14511,https://en.wiktionary.org/wiki/fair_weather,,Co-author on climate and allergic disease.,verified
apt-1197,Vitus Bering,Vitus,Bering,explorer,science,Russian Navy,Denmark,1681,1741,other,2,Bering,Bering Strait bears his name but the surname has no documented semantic link to exploration.,,birth_name,https://en.wikipedia.org/wiki/Vitus_Bering,,,Namesake of the Bering Strait and Sea.,borderline
apt-1199,Waha Thuweeka,Waha,Thuweeka,ornithologist and raptor center co-director,science,Sia Essential Species Repository,United States,,,other,2,Thuweeka,Comanche ornithologist running an eagle conservation center; Thuweeka etymology unverified.,,birth_name,https://www.audubon.org/magazine/native-run-raptor-center-safeguarding-sacred-birds-feathers-and-practices,,,Co-director Sia Comanche eagle aviary.,borderline
apt-1200,Walker Snowden,Walker,Snowden,television meteorologist,weather,The Weather Group / Local Now,United States,,,semantic,5,Snowden,"His surname embeds snow, the frozen precipitation he reports on air.",,birth_name,https://www.weathergroup.com/personalities/walker-snowden,https://en.wiktionary.org/wiki/snow,,,verified
apt-1204,Warren Breeding,Warren,Breeding,ranch manager,science,,Australia,,,semantic,4,Breeding,Breeding names reproduction fitting a ranch manager overrun by breeding rabbits.,,birth_name,https://www.newscientist.com/article/1839781-feedback-357/,,https://www.newscientist.com/article/2168762-old-scientist-nominative-determinism-through-the-ages/,Quoted in The Australian on rabbit plague levels; agriculture not academia.,probable
apt-1210,Wayne Gall,Wayne,Gall,entomologist,science,Buffalo Museum of Science,United States,,,semantic,4,Gall,Gall names the plant swellings caused by insects fitting a museum curator of entomology.,,birth_name,https://www.nyentsoc.org/march-2016,,https://www.neatorama.com/2013/03/19/The-Name-Number-for-Geology-and-for-Other-Professions/,Former curator of entomology; caddisfly specialist.,verified
apt-1223,William Clark,William,Clark,explorer,science,Corps of Discovery,United States,1770,1838,other,2,Clark,Clark is a clerk-derived surname with no strong link to his mapping of the Louisiana Purchase.,English: clerk,birth_name,https://en.wikipedia.org/wiki/William_Clark_(explorer),https://www.etymonline.com/word/clerk,,Co-leader of Lewis and Clark Expedition.,borderline
apt-1227,William Flood,William,Flood,meteorologist,weather,KKCO 11 News Grand Junction,United States,,,semantic,5,Flood,His surname Flood denotes catastrophic inundation events he forecasts on the Western Slope.,,birth_name,https://www.kkco11news.com/authors/william.flood/,https://en.wiktionary.org/wiki/flood,,,verified
apt-1228,William Frost,William,Frost,chemist,science,University of Bristol,United Kingdom,,,semantic,4,Frost,Frost is frozen water fitting a chemist developing sustainable catalysis.,,birth_name,https://research-information.bris.ac.uk/en/persons/william-frost,,,Professor of chemistry.,verified
apt-1229,William Gilbert,William,Gilbert,physician and natural philosopher,science,,England,1544,1603,semantic,4,Gilbert,Gilbert demonstrated terrestrial magnetism in De Magnete founding the field later linked to his surname.,Surname Gilbert; gauss unit context,birth_name,https://en.wikipedia.org/wiki/William_Gilbert_(physician),,,Court physician to Elizabeth I.,verified
apt-1237,William Lovell Finley,William Lovell,Finley,ornithologist and conservationist,science,Oregon Audubon Society,United States,1876,1953,phonetic,2,Finley,"His surname Finley is a near-homophone of finch, the birds he photographed and protected.",,birth_name,https://www.oregonencyclopedia.org/articles/finley_william_l_1876_1953_/,https://en.wiktionary.org/wiki/finch,,Finley National Wildlife Refuge namesake.,borderline
apt-1240,William Painter,William,Painter,inventor,science,Crown Cork and Seal Company,United States,1838,1906,direct,5,Painter,Painter invented the crown cork bottle cap and founded the Crown Cork and Seal Company.,English: painter (coater),birth_name,https://en.wikipedia.org/wiki/William_Painter_(inventor),,,Crown cap still standard on glass bottles.,verified
apt-1242,William Schwind,William,Schwind,Mesonet systems meteorologist,weather,Kentucky Mesonet,United States,,,translation,4,Schwind,"His surname Schwind is German for wind, measured by the mesonet he maintains.",German,birth_name,http://l.kymesonet.org/about.html,https://en.wiktionary.org/wiki/Wind,,Also listed as Billy Schwind on staff page.,verified
apt-1245,William Thomson,William,Thomson,physicist,science,,United Kingdom,1824,1907,direct,5,Kelvin,Lord Kelvin took his title from the kelvin temperature unit derived from his work.,,legal_name,https://en.wikipedia.org/wiki/Lord_Kelvin,,,Known as Lord Kelvin.,verified
apt-1252,Witmer Stone,Witmer,Stone,ornithologist,science,Academy of Natural Sciences,United States,1866,1939,semantic,5,Stone,His surname is stone while he became the foremost American ornithologist of his generation.,,birth_name,https://archives.upenn.edu/exhibits/penn-people/biography/witmer-stone/,,,Curator of birds at Academy of Natural Sciences for fifty years.,verified
apt-1260,Yong-Jae Moon,Yong-Jae,Moon,solar physicist,science,Kyung Hee University,South Korea,,,semantic,5,Moon,His surname names the Moon while he leads a Sun and Space Weather laboratory.,,birth_name,https://sunspaceweather.khu.ac.kr/members/prof-y-j-moon,,,Professor of astronomy and space science.,verified
