id,full_name,first_name,last_name,occupation,field,organization,country,birth_year,death_year,aptronym_type,aptronym_score,name_element,connection,name_origin,name_status,person_source_url,name_source_url,discovery_source_url,notes,review_status
apt-0769,Luis Curvelo,Luis,Curvelo,minor league pitcher,sports,Gulf Coast League,Venezuela,1994,,wordplay,3,Curvelo,"His surname evokes curve, a common breaking pitch.",,birth_name,https://www.baseball-reference.com/register/player.fcgi?id=curvel001lui,,,,verified
apt-0770,Lukas Jäger,Lukas,Jäger,football midfielder,sports,SC Rheindorf Altach,Austria,1994,,translation,3,Jäger,"Jäger means hunter in German, loosely apt for a defensive midfielder.",German: hunter,birth_name,https://en.wikipedia.org/wiki/Lukas_J%C3%A4ger,https://en.wiktionary.org/wiki/J%C3%A4ger,,Austria under-21 international.,verified
apt-0777,Malcolm Champion,Malcolm,Champion,swimmer,sports,,New Zealand,1883,1939,semantic,5,Champion,"Champion means winner, apt for New Zealand's first Olympic swimming gold medalist.",,birth_name,https://www.olympedia.org/athletes/45175,,,Olympedia calls him aptly named.,verified
apt-0778,Manfred Apt,Manfred,Apt,decathlete,sports,,East Germany,1949,,wordplay,3,Apt,"Apt means suitable, loosely fitting a multi-event track athlete.",,birth_name,https://intersportstats.com/athletes/3000036995,,,,probable
apt-0779,Manlio Bacigalupo,Manlio,Bacigalupo,football goalkeeper,sports,Genoa,Italy,1908,1977,translation|ironic,3,Bacigalupo,"Bacigalupo means wolf-wounder in Ligurian, ironic for a goalkeeper.",Ligurian: wolf-wounder,birth_name,https://en.wikipedia.org/wiki/Bacigalupo,https://en.wikipedia.org/wiki/Bacigalupo,,Brother of Valerio; Genoa and Italy goalkeeper.,verified
apt-0784,Margaret Court,Margaret,Court,tennis player,sports,,Australia,1942,,semantic,4,Court,Her surname names the tennis court she dominated.,,birth_name,https://en.wikipedia.org/wiki/Margaret_Court,,https://www.theguardian.com/lifeandstyle/2018/dec/15/hannah-jane-parkinson-names-inspire-choices-life,,verified
apt-0793,Marius Wolf,Marius,Wolf,football winger,sports,Borussia Mönchengladbach,Germany,1995,,semantic,2,Wolf,His surname Wolf evokes the animal without a club-name match.,,birth_name,https://en.wikipedia.org/wiki/Marius_Wolf,,,Germany international winger.,verified
apt-0795,Mark Butcher,Mark,Butcher,cricketer,sports,England,England,1973,,semantic,3,Butcher,"His surname is Butcher, a trade name echoed in cricket's butcher-and-baker lists.",,birth_name,https://en.wikipedia.org/wiki/Mark_Butcher,,https://www.espncricinfo.com/story/espncricinfo-xi-cricketers-names-that-are-also-professions-722219,71 Test caps for England.,verified
apt-0796,Mark Clear,Mark,Clear,MLB relief pitcher,sports,Boston Red Sox,United States,1956,,semantic,3,Clear,As a reliever his surname evokes clearing the inning.,,birth_name,https://www.baseball-reference.com/players/c/clearma01.shtml,,,,verified
apt-0797,Mark Crossley,Mark,Crossley,football goalkeeper,sports,Nottingham Forest,Wales,1969,,semantic,3,Crossley,His surname Crossley evokes crosses that goalkeepers claim.,,birth_name,https://en.wikipedia.org/wiki/Mark_Crossley,,,Wales international; 452 league appearances.,verified
apt-0798,Mark De Man,Mark,De Man,football defender,sports,,Belgium,,,wordplay,4,De Man,"His surname reads as marking an opposing player, a defender's task.",,birth_name,https://en.wikipedia.org/wiki/Mark_De_Man,,https://en.wikipedia.org/wiki/Aptronym,,verified
apt-0800,Mark Henry,Mark,Henry,weightlifter,sports,,United States,1971,,semantic,3,Henry,"Henry echoes strength through the phrase strong as Henry, fitting a super-heavyweight lifter.",,birth_name,https://www.olympedia.org/athletes/56984,,,Later became a professional wrestler.,verified
apt-0807,Mark Wallington,Mark,Wallington,football goalkeeper,sports,Leicester City,England,1952,,semantic,4,Wallington,"His surname Wallington evokes a wall, apt for a goalkeeper.",,birth_name,https://en.wikipedia.org/wiki/Mark_Wallington_(footballer),,,460 appearances for Leicester City.,verified
apt-0812,Martin Rush,Martin,Rush,race walker,sports,,Great Britain,1964,,semantic,4,Rush,Rush suggests hurried movement for a 20 km race walk Olympian.,,birth_name,https://www.olympedia.org/athletes/69454,,,,verified
apt-0817,Mat Sadler,Mat,Sadler,football manager,sports,Walsall,England,1984,,wordplay,5,Sadler,"He played for and now manages Walsall, nicknamed The Saddlers.",,birth_name,https://en.wikipedia.org/wiki/Mat_Sadler,,https://www.nytimes.com/athletic/6524643/2025/08/04/football-names-clubs-managers-arsenal-wenger/,Played for Walsall twice; manager from 2023.,verified
apt-0825,Max Pain Griffin,Max,Griffin,mixed martial artist,sports,,United States,1985,,semantic,4,Pain,"Pain is his fight nickname, apt for a professional MMA welterweight.",,professional_name,https://www.sherdog.com/fighter/Max-Griffin-53904,,,Legal name Max Griffin; fights as Max Pain Griffin.,verified
apt-0828,Megan Rivers,Megan,Rivers,field hockey player,sports,,Australia,1980,,semantic,3,Rivers,"Rivers are bodies of water, loosely apt for a Commonwealth Games gold medalist.",,birth_name,https://www.olympedia.org/athletes/113966,,,,verified
apt-0829,Mel Garside-Wight,Mel,Garside-Wight,football goalkeeper,sports,Bradford City Women,England,1979,,wordplay,4,Wight,"She converted from a record-setting striker to an excellent goalkeeper, a dramatic positional wight shift.",,legal_name,https://en.wikipedia.org/wiki/Mel_Garside-Wight,,,Former England women's international; married Gillian Wight 2010.,verified
apt-0833,Michael Ball,Michael,Ball,footballer,sports,,England,,,semantic,4,Ball,His surname is the object central to association football.,,birth_name,https://en.wikipedia.org/wiki/Michael_Ball_(footballer),,https://en.wikipedia.org/wiki/Aptronym,,verified
apt-0845,Michael Rock,Michael,Rock,butterfly swimmer,sports,,Great Britain,1987,,ironic,3,Rock,"Rocks sink in water, ironically opposite to a competitive Olympic swimmer.",,birth_name,https://www.olympedia.org/athletes/115763,,,,verified
apt-0854,Mike England,Mike,England,football manager,sports,Wales national team,Wales,1941,,wordplay,4,England,He won 44 Wales caps as a player and managed Wales for eight years.,,birth_name,https://en.wikipedia.org/wiki/Mike_England,,https://www.espn.com/espn/print?id=37577543,Never played for England; managed Wales 1980-1988.,verified
apt-0862,Moe Gardner,Moe,Gardner,NFL defensive tackle,sports,Atlanta Falcons,United States,1968,,wordplay,2,Gardner,His surname evokes tending the field like a gardener.,,birth_name,https://www.pro-football-reference.com/players/G/GardMo20.htm,,,,verified
apt-0863,Montez Sweat,Montez,Sweat,NFL defensive end,sports,Washington Commanders,United States,1995,,semantic,3,Sweat,His surname evokes the sweat of trench warfare on the defensive line.,,birth_name,https://www.pro-football-reference.com/players/S/SweaMo00.htm,,,,verified
apt-0865,Morgan Frost,Morgan,Frost,NHL center,sports,Calgary Flames,Canada,1999,,semantic,4,Frost,His surname matches the cold ice surface of hockey.,,birth_name,https://www.hockey-reference.com/players/f/frostmo01.html,,,,verified
apt-0868,Najee Goode,Najee,Goode,NFL linebacker,sports,Philadelphia Eagles,United States,1989,,wordplay,3,Goode,"His surname is good, a word coaches use to praise solid play.",,birth_name,https://www.pro-football-reference.com/players/G/GoodNa00.htm,,,,verified
apt-0870,Nari Contractor,Nari,Contractor,cricketer,sports,India,India,1932,2022,semantic,2,Contractor,His surname Contractor names a building trade in cricket's profession-name genre.,,birth_name,https://en.wikipedia.org/wiki/Nari_Contractor,,https://www.espncricinfo.com/story/espncricinfo-xi-cricketers-names-that-are-also-professions-722219,India opening batsman; career ended after Charlie Griffith bouncer.,verified
apt-0874,Nathan Leeper,Nathan,Leeper,high jumper,sports,,United States,1977,,semantic,5,Leeper,"Leeper evokes leaping, fitting for an Olympic high jumper.",,birth_name,https://www.olympedia.org/athletes/89146,,,Olympedia notes his name as one of the most apt ever for an athlete.,verified
apt-0877,Naveen Kumar,Naveen,Kumar,kabaddi raider,sports,Haryana Steelers,India,2000,,semantic,3,Express,Nicknamed Naveen Express for his speedy raids in Pro Kabaddi.,,birth_name,https://en.wikipedia.org/wiki/Naveen_Kumar_(kabaddi),,,Asian Games gold 2022.,verified
apt-0881,Nick Fenton-Wells,Nick,Fenton-Wells,rugby union hooker,sports,Bristol Bears,South Africa,1986,,wordplay,3,Wells,His surname Wells evokes wells of depth when he converted from flanker to hooker.,,birth_name,https://en.wikipedia.org/wiki/Nick_Fenton-Wells,,,Played hooker for Bristol from 2017 after starting as a flanker.,verified
apt-0884,Nikolai Volkov,Nikolai,Volkov,wrestler,sports,,Soviet Union,1950,2020,translation,3,Volkov,Volkov means wolf's son in Russian; he wrestled under the nickname The Russian Bear.,Russian: wolf,birth_name,https://en.wikipedia.org/wiki/Nikolai_Volkov,https://en.wiktionary.org/wiki/volk,,Animal link is semantic not occupational.,verified
apt-0886,Noboru Yamada,Noboru,Yamada,mountaineer,sports,,Japan,1950,1989,translation,5,Yamada/Noboru,Yamada means mountain rice-field and noboru means to ascend in Japanese; he summited nine 8000 m peaks.,Japanese: mountain / ascend,birth_name,https://ja.wikipedia.org/wiki/%E5%B1%B1%E7%94%B0%E6%98%87,https://en.wiktionary.org/wiki/%E5%B1%B1,https://ja.wikipedia.org/wiki/%E3%82%A2%E3%83%97%E3%83%88%E3%83%AD%E3%83%8B%E3%83%A0,,verified
apt-0887,Norman Conquest,Norman,Conquest,football goalkeeper,sports,Australia national team,Australia,1924,1968,ironic,4,Conquest,His surname evokes conquest while he is remembered for conceding 17 goals in one match.,,birth_name,https://en.wikipedia.org/wiki/Norman_Conquest_(footballer),,https://www.espn.com/espn/print?id=37577543,Australian goalkeeper; name references the 1066 Norman Conquest.,verified
apt-0890,Oceana Mackenzie,Oceana,Mackenzie,competition climber,sports,,Australia,2002,,semantic,3,Oceana,"Oceana means ocean, an unusual name for a rock climber rather than a water athlete.",,birth_name,https://en.wikipedia.org/wiki/Oceana_Mackenzie,,,Parents preferred Oceana over Oceania on her birth certificate.,verified
apt-0897,Olympia Aldersey,Olympia,Aldersey,rower,sports,,Australia,1992,,semantic,5,Olympia,She was named Olympia after the 1992 Olympics and became a three-time Olympic rower.,,birth_name,https://www.olympics.com/en/athletes/olympia-aldersey,,https://www.olympics.com.au/olympians/olympia-aldersey/,Born during the Barcelona 1992 Opening Ceremony.,verified
apt-0902,Pardeep Narwal,Pardeep,Narwal,kabaddi raider,sports,Patna Pirates,India,1993,,semantic,2,Narwal,"Known as the Dubki King, his raiding style made him the face of Pro Kabaddi.",,birth_name,https://en.wikipedia.org/wiki/Pardeep_Narwal,,,Pro Kabaddi all-time leading raid points scorer.,verified
apt-0907,Paul Anderson,Paul,Anderson,weightlifter,sports,,United States,1932,1994,semantic,3,Anderson,Anderson is son of Anders (strong man); apt for a super-heavyweight called the strongest man ever.,,birth_name,https://www.olympedia.org/athletes/56950,,,,probable
apt-0910,Paul McStay,Paul,McStay,football midfielder,sports,Celtic,Scotland,1964,,semantic,4,McStay,"His surname evokes staying put, fitting a one-club Celtic career.",,birth_name,https://en.wikipedia.org/wiki/Paul_McStay,,https://en.wikipedia.org/wiki/Aptronym,Spent entire senior career at Celtic.,verified
apt-0916,Peter Bowler,Peter,Bowler,cricketer,sports,Western Australia,Australia,1968,,ironic,4,Bowler,His surname is Bowler but he was primarily a batsman.,,birth_name,https://en.wikipedia.org/wiki/Peter_Bowler,,https://en.wikipedia.org/wiki/Aptronym,Played 141 first-class matches mainly as a batter.,verified
apt-0919,Peter Crouch,Peter,Crouch,football striker,sports,England national team,England,1981,,ironic,4,Crouch,At 6 ft 7 in he was one of the tallest players in the Premier League despite a name meaning bend low.,,birth_name,https://en.wikipedia.org/wiki/Peter_Crouch,https://en.wiktionary.org/wiki/crouch,https://www.espn.com/espn/print?id=37577543,Premier League record for headed goals.,verified
apt-0926,Phil Roof,Phil,Roof,MLB catcher,sports,Minnesota Twins,United States,1941,,wordplay,3,Roof,A catcher works beneath the grandstand roof behind home plate.,,birth_name,https://www.baseball-reference.com/players/r/roofph01.shtml,,,,verified
apt-0936,Piloo Reporter,Piloo,Reporter,cricket umpire,sports,India,India,1914,1998,direct,5,Reporter,His surname is Reporter and he stood as a Test match umpire.,,birth_name,https://en.wikipedia.org/wiki/Piloo_Reporter,,https://www.espncricinfo.com/story/espncricinfo-xi-cricketers-names-that-are-also-professions-722219,Umpired 14 Tests and 10 ODIs.,verified
apt-0938,Pinch Thomas,Pinch,Thomas,MLB catcher,sports,Boston Red Sox,United States,1888,1957,direct,4,Pinch,His first name Pinch is the baseball term for a substitute hitter.,,professional_name,https://www.baseball-reference.com/players/t/thomapi01.shtml,,,Birth name Chester David Thomas; Pinch was his longtime nickname.,verified
apt-0942,Prince Fielder,Prince,Fielder,baseball first baseman,sports,,United States,1984,,semantic,4,Fielder,A fielder is a defensive baseball player like his father Cecil.,,birth_name,https://en.wikipedia.org/wiki/Prince_Fielder,,https://en.wikipedia.org/wiki/Aptronym,,verified
apt-0946,Quentin Jammer,Quentin,Jammer,football cornerback,sports,,United States,,,semantic,4,Jammer,"A jammer disrupts receivers, a cornerback's role.",,birth_name,https://en.wikipedia.org/wiki/Quentin_Jammer,,https://slate.com/news-and-politics/2005/12/charol-shakeshaft-topped.html,,verified
apt-0947,Quinten Post,Quinten,Post,NBA power forward,sports,Golden State Warriors,Netherlands,2000,,direct,4,Post,"He plays the post, the low-block area his surname names.",,birth_name,https://www.basketball-reference.com/players/p/postqu01.html,,,,verified
apt-0952,R. P. Waters,R. P.,Waters,sprinter,sports,,United States,,,semantic,3,Waters,"Waters evokes pools and rivers, loosely apt for a schoolboy sprint relay runner.",,unknown,https://www.olympedia.org/athletes/892394,,,1904 non-medal youth events.,probable
apt-0956,Raphael Wolf,Raphael,Wolf,football goalkeeper,sports,Fortuna Düsseldorf,Germany,1988,,semantic,3,Wolf,His surname is Wolf though he never played for Wolfsburg.,,birth_name,https://en.wikipedia.org/wiki/Raphael_Wolf,,,Bundesliga and 2. Bundesliga goalkeeper.,verified
apt-0958,Ray Baker,Ray,Baker,cricketer,sports,Surrey,England,1949,,semantic,2,Baker,Playing with Alan Butcher he inspired the Butcher-Baker profession quip.,,birth_name,https://en.wikipedia.org/wiki/Ray_Baker_(cricketer),,https://www.espncricinfo.com/story/the-worst-test-batsman-and-knowing-your-onions-404806,Surrey fast bowler of the 1970s.,verified
apt-0959,Ray Guy,Ray,Guy,NFL punter,sports,Oakland Raiders,United States,1949,2022,wordplay,3,Guy,He was the guy teams sent out to punt.,,birth_name,https://www.pro-football-reference.com/players/G/GuyxRa20.htm,,,,verified
apt-0960,Ray Reardon,Ray,Reardon,snooker player,sports,,United Kingdom,1932,2024,semantic,2,Pot,He won the Pot Black snooker television tournament twice.,,birth_name,https://en.wikipedia.org/wiki/Ray_Reardon,,,Connection is via Pot Black title not surname.,borderline
apt-0963,Red Barber,Red,Barber,MLB broadcaster,sports,Brooklyn Dodgers,United States,1908,1992,other,2,Barber,His surname is unrelated to baseball but his red hair inspired his famous nickname.,,birth_name,https://baseballhall.org/discover-more/awards/frick/red-barber,,,Included for broadcaster category; aptronym fit is weak.,borderline
apt-0970,Rex Hunt,Rex,Hunt,Australian rules footballer,sports,Richmond,Australia,1948,,semantic,4,Hunt,"His surname is Hunt, apt for a forward who kicked 276 career goals.",,birth_name,https://www.afltables.com/afl/stats/players/R/Rex_Hunt.html,,,202 games; later TV fishing personality.,verified
apt-0971,Rich Batchelor,Rich,Batchelor,MLB relief pitcher,sports,Kansas City Royals,United States,1973,,wordplay,2,Batchelor,"His surname echoes bat, the essential hitting tool.",,birth_name,https://www.baseball-reference.com/players/b/batchri01.shtml,,,,verified
apt-0978,Richard Green,Richard,Green,professional golfer,sports,,Australia,1971,,semantic,3,Green,Green is the closely mown surface golfers aim to reach.,,birth_name,https://en.wikipedia.org/wiki/Richard_Green_(golfer),,,,verified
apt-0981,Richard Kingson,Richard,Kingson,football goalkeeper,sports,Ghana national team,Ghana,1978,,phonetic,3,Kingson,His surname Kingson is a near-homophone of king of saves for a Ghana goalkeeper.,,legal_name,https://en.wikipedia.org/wiki/Richard_Kingson,,,Also known as Faruk Gürsoy; 2010 World Cup keeper.,verified
apt-0992,Rob Goode,Rob,Goode,NFL fullback,sports,Washington Redskins,United States,1927,2007,wordplay,2,Goode,"His surname is good, a word coaches use to praise solid play.",,birth_name,https://www.pro-football-reference.com/players/G/GoodRo01.htm,,,,verified
apt-1012,Robert Rathbun,Robert,Rathbun,basketball and baseball broadcaster,sports,,United States,1954,,semantic,3,Courtland,"His middle name Courtland contains court, apt for a longtime NBA play-by-play announcer.",,birth_name,https://en.wikipedia.org/wiki/Bob_Rathbun,,,Known as Bob Rathbun; middle name Courtland.,verified
apt-1024,Rollie Fingers,Rollie,Fingers,MLB relief pitcher,sports,Oakland Athletics,United States,1946,,semantic,3,Fingers,A reliever's grip and finger placement on the ball are central to pitching.,,birth_name,https://www.baseball-reference.com/players/f/fingero01.shtml,,,Birth name Roland Glen Fingers.,verified
apt-1026,Rookie Davis,Rookie,Davis,MLB pitcher,sports,Cincinnati Reds,United States,1993,,direct,4,Rookie,His first name Rookie is baseball jargon for a first-year player.,,birth_name,https://www.baseball-reference.com/players/d/davisro03.shtml,,,Birth name William Theron Davis.,verified
apt-1027,Rory Best,Rory,Best,rugby union hooker,sports,Ulster,Northern Ireland,1982,,semantic,3,Best,"His surname is Best, fitting Ireland's most-capped hooker.",,birth_name,https://en.wikipedia.org/wiki/Rory_Best,,,124 Ireland caps; renowned scrummager.,verified
apt-1029,Rowland Wolfe,Rowland,Wolfe,tumbler,sports,,United States,1914,2010,semantic,4,Flip,"Nicknamed Flip, he won Olympic gold in tumbling with aerial flipping skills.",,pseudonym,https://www.olympedia.org/athletes/31479,,,Birth name Merrill Rowland Wolfe; Flip was a lifelong nickname.,verified
apt-1035,Russell Mark,Russell,Mark,trap shooter,sports,,Australia,1964,,semantic,4,Mark,"Mark means a target hit, apt for an Olympic trap shooting gold medalist.",,birth_name,https://www.olympedia.org/athletes/41182,,,,verified
apt-1036,Ruth Apt,Ruth,Apt,swimmer,sports,,Uruguay,1953,,wordplay,4,Apt,"Apt means suitable or fitting, echoing aptronym itself for an Olympic swimmer.",,birth_name,https://www.olympedia.org/athletes/50932,,,,verified
apt-1037,Ryan Winterton,Ryan,Winterton,NHL center,sports,Seattle Kraken,Canada,2002,,semantic,4,Winterton,"His surname embeds winter, the season synonymous with hockey.",,birth_name,https://www.hockey-reference.com/players/w/wintery01.html,,,,verified
apt-1041,Salva Sevilla,Salva,Sevilla,football midfielder,sports,Sevilla FC,Spain,1984,,wordplay,4,Sevilla,"His surname matches Sevilla, the club where he came through the youth system.",,birth_name,https://en.wikipedia.org/wiki/Salva_Sevilla,,https://www.nytimes.com/athletic/6524643/2025/08/04/football-names-clubs-managers-arsenal-wenger/,Only reached Sevilla B team; later starred at Real Betis.,verified
apt-1043,Sam Byrd,Sam,Byrd,professional golfer,sports,,United States,1907,1981,semantic,3,Byrd,"Byrd evokes birdie, one under par in golf.",,birth_name,https://en.wikipedia.org/wiki/Sam_Byrd,,,Also played Major League Baseball.,verified
apt-1044,Sam Hunt,Sam,Hunt,Australian rules footballer,sports,Essendon,Australia,1983,,semantic,3,Hunt,His surname Hunt fits an AFL player hunting the ball.,,birth_name,https://www.afltables.com/afl/stats/players/S/Sam_Hunt.html,,,Seven AFL games for Essendon.,verified
apt-1051,Sandy Archer,Sandy,Archer,ice hockey player,sports,,Great Britain,1910,1997,semantic,2,Archer,Archer means bowman; a distant fit for a 1936 Olympic ice hockey gold medalist.,,birth_name,https://www.olympedia.org/athletes/83683,,,,borderline
apt-1060,Satchel Paige,Satchel,Paige,Negro leagues and MLB pitcher,sports,Kansas City Monarchs,United States,1906,1982,semantic,3,Satchel,His nickname Satchel referred to the bag he carried as a porter before pitching.,,professional_name,https://www.baseball-reference.com/players/p/paigesa01.shtml,,,Birth name Leroy Robert Paige.,verified
apt-1062,Scott Diamond,Scott,Diamond,MLB pitcher,sports,Minnesota Twins,Canada,1986,,semantic,4,Diamond,He pitched on the sport's diamond-shaped infield.,,birth_name,https://www.baseball-reference.com/players/d/diamosc01.shtml,,,,verified
apt-1063,Scott Goodyear,Scott,Goodyear,race car driver,sports,,United States,,,wordplay,3,Goodyear,He shares a name with the tire brand used in racing.,,birth_name,https://en.wikipedia.org/wiki/Scott_Goodyear,,https://slate.com/news-and-politics/2005/12/charol-shakeshaft-topped.html,,verified
apt-1068,Scott Speed,Scott,Speed,race car driver,sports,,United States,1983,,semantic,5,Speed,"His surname names velocity, the essence of motorsport.",,birth_name,https://en.wikipedia.org/wiki/Scott_Speed,,https://en.wikipedia.org/wiki/Aptronym,,verified
apt-1071,Sebastian Wolf,Sebastian,Wolf,football goalkeeper,sports,SpVgg Unterhaching,Germany,1993,,semantic,2,Wolf,His surname Wolf evokes wolves without a club-name coincidence.,,birth_name,"https://en.wikipedia.org/wiki/Sebastian_Wolf_(footballer,_born_1993)",,,Munich-born goalkeeper.,verified
apt-1076,Seymour Nurse,Seymour,Nurse,cricketer,sports,West Indies,Barbados,1933,2019,ironic,3,Nurse,His surname is Nurse but he murdered bowling in his final Test with 258.,,birth_name,https://en.wikipedia.org/wiki/Seymour_Nurse,,https://www.espncricinfo.com/story/espncricinfo-xi-cricketers-names-that-are-also-professions-722219,Barbados and West Indies batsman.,verified
apt-1078,Shane Lechler,Shane,Lechler,NFL punter,sports,Oakland Raiders,United States,1976,,wordplay,2,Lechler,His surname evokes launching the ball like a leeching kick.,,birth_name,https://www.pro-football-reference.com/players/L/LechSh20.htm,,,,verified
apt-1089,Simon Archer,Simon,Archer,badminton player,sports,,Great Britain,1973,,semantic,3,Archer,"Archer means bowman, apt surname though he competed in badminton.",,birth_name,http://www.olympedia.org/athletes/75,,,Olympic badminton bronze medalist.,verified
apt-1092,Sina Movahed,Sina,Movahed,chess grandmaster,sports,,Iran,2011,,phonetic,3,Movahed,His name sounds like seen a move ahead in chess.,,birth_name,https://en.wikipedia.org/wiki/Sina_Movahed,,https://en.wikipedia.org/wiki/Aptronym,,borderline
apt-1097,Sparky Lyle,Sparky,Lyle,MLB relief pitcher,sports,New York Yankees,United States,1944,,semantic,3,Sparky,His nickname Sparky suggested the lively fastball of a fireman reliever.,,professional_name,https://www.baseball-reference.com/players/l/lylesp01.shtml,,,Birth name Albert Walter Lyle.,verified
apt-1098,Spottswood Poles,Spottswood,Poles,Negro leagues outfielder,sports,New York Lincoln Giants,United States,1887,1960,wordplay,3,Poles,His surname evokes the foul poles that define fair territory.,,birth_name,https://www.baseball-reference.com/players/p/polessp01.shtml,,,,verified
apt-1111,Steve Slater,Steve,Slater,rugby league winger,sports,Bradford Bulls,England,1954,,semantic,2,Slater,His surname Slater evokes sliding into tackles on the rugby league wing.,,birth_name,https://en.wikipedia.org/wiki/Steve_Slater,,,Great Britain international winger.,verified
apt-1121,Stromile Swift,Stromile,Swift,NBA forward,sports,Memphis Grizzlies,United States,1979,,semantic,3,Swift,His surname matches the speed expected of an athletic forward.,,birth_name,https://www.basketball-reference.com/players/s/swiftst01.html,,,,verified
apt-1122,Suani Save,Suani,Save,football goalkeeper,sports,American Samoa U20,American Samoa,1991,,direct,5,Save,His surname is Save and he plays as a goalkeeper.,,birth_name,https://www.transfermarkt.com/suani-save/profil/spieler/185099,https://en.wiktionary.org/wiki/save,https://www.oceaniafootball.com/archives-7383/,American Samoa under-20 international.,verified
apt-1134,Taylor Hunt,Taylor,Hunt,Australian rules footballer,sports,Geelong,Australia,1990,,semantic,3,Hunt,His surname Hunt fits an AFL defender who hunted the ball.,,birth_name,https://www.afltables.com/afl/stats/players/T/Taylor_Hunt.html,,,105 games for Geelong 2010-2015.,verified
apt-1136,Ten Million,Ten,Million,minor league baseball outfielder,sports,Northwestern League,United States,1889,1964,other,3,Million,Ten Million was given his unusual forename by a grandmother and played pre-WWI Northwestern League baseball.,Given name Ten; surname Million,birth_name,https://en.wikipedia.org/wiki/Ten_Million,,https://en.wikipedia.org/wiki/Aptronym,Featured in Spokesman-Review Names Figure in Sports Careers (1912).,verified
apt-1137,Terrell Suggs,Terrell,Suggs,NFL linebacker,sports,Baltimore Ravens,United States,1983,,semantic,4,Suggs,"His surname evokes sacks, the stat that defined his pass-rushing career.",,birth_name,https://www.pro-football-reference.com/players/S/SuggTe99.htm,,,,verified
apt-1143,Thomas Bowler,Thomas,Bowler,cricketer,sports,Wiltshire,England,1989,,direct,5,Bowler,His surname is Bowler and he bowls legbreak for Wiltshire.,,birth_name,https://www.espncricinfo.com/cricketers/thomas-bowler-458894,,,Minor counties legbreak bowler.,verified
apt-1156,Thomas Rush,Thomas,Rush,NFL defensive lineman,sports,Pittsburgh Steelers,United States,2000,,semantic,4,Rush,As a pass rusher his surname matches the rush he was tasked with.,,birth_name,https://www.pro-football-reference.com/players/R/RushTh00.htm,,,,verified
apt-1158,Tiger Jack Payne,Tiger Jack,Payne,boxer,sports,,United States,,,semantic,4,Payne,"Payne and Tiger evoke pain and ferocity, apt for a hard-hitting light heavyweight.",,pseudonym,https://boxrec.com/en/box-pro/35579,,,Also known as Jack Payne.,verified
apt-1159,Tiger Woods,Tiger,Woods,golfer,sports,,United States,1975,,semantic,4,Woods,A wood is a type of golf club.,,birth_name,https://en.wikipedia.org/wiki/Tiger_Woods,,https://en.wikipedia.org/wiki/Aptronym,,verified
apt-1160,Tim Cahill,Tim,Cahill,football midfielder,sports,Australia national team,Australia,1979,,semantic,4,Cahill,"He scored many famous goals with his head, making his name synonymous with aerial strikes.",,birth_name,https://en.wikipedia.org/wiki/Tim_Cahill,,https://news.williamhill.com/football/premier-league/most-headed-goals-in-top-flight-history/,Australia's all-time leading scorer.,verified
apt-1164,Tobias Jäger,Tobias,Jäger,football goalkeeper,sports,FC Augsburg,Germany,2005,,translation|ironic,3,Jäger,"Jäger means hunter in German, contrary to a goalkeeper's role.",German: hunter,birth_name,https://www.bundesliga.com/en/player/tobias-jager,https://en.wiktionary.org/wiki/J%C3%A4ger,,Augsburg goalkeeper; German-Austrian dual national.,verified
apt-1165,Toby Savin,Toby,Savin,football goalkeeper,sports,,England,2000,,phonetic,4,Savin,Saving is the goalkeeper's primary duty.,,birth_name,https://en.wikipedia.org/wiki/Toby_Savin,,https://en.wikipedia.org/wiki/Aptronym,,verified
apt-1166,Todd Apted,Todd,Apted,decathlete,sports,,Australia,1970,,wordplay,3,Apted,"Apted resembles apt, suggesting suitability for a multi-event specialist.",,birth_name,https://worldathletics.org/athletes/australia/todd-apted-14600416,,,,probable
apt-1175,Tom Youngs,Tom,Youngs,rugby union hooker,sports,Leicester Tigers,England,1987,,wordplay,3,Youngs,He became a hooker in a family of scrum-halves named Youngs.,,birth_name,https://en.wikipedia.org/wiki/Tom_Youngs,,,215 games for Leicester; brother Ben Youngs scrum-half.,verified
apt-1179,Tormod Frostad,Tormod,Frostad,freestyle skier,sports,,Norway,2002,,semantic,4,Frostad,"Frostad contains frost, apt for an Olympic big air gold medalist.",,birth_name,https://www.olympedia.org/athletes/139268,,,,verified
apt-1183,Troy Puckett,Troy,Puckett,MLB pitcher,sports,Philadelphia Phillies,United States,1890,1971,wordplay,3,Puckett,"His surname contains puck, the object used in ice hockey.",,birth_name,https://www.baseball-reference.com/players/p/pucketr01.shtml,,,,verified
apt-1185,Ty Long,Ty,Long,NFL punter,sports,Los Angeles Chargers,United States,1993,,semantic,4,Long,As a punter his surname matches the long kicks he was paid to deliver.,,birth_name,https://www.pro-football-reference.com/players/L/LongTy00.htm,,,,verified
apt-1187,Unai Aguirre,Unai,Aguirre,water polo goalkeeper,sports,Spain national team,Spain,2002,,semantic,2,Aguirre,His Basque surname is a place name but he is widely ranked among the world's best water polo keepers.,Basque: place-name surname,birth_name,https://en.wikipedia.org/wiki/Unai_Aguirre,https://en.wiktionary.org/wiki/Aguirre,,World champion 2022; scored from own goal line 2024.,borderline
