id,full_name,first_name,last_name,occupation,field,organization,country,birth_year,death_year,aptronym_type,aptronym_score,name_element,connection,name_origin,name_status,person_source_url,name_source_url,discovery_source_url,notes,review_status
apt-0964,Rehman Malik,Rehman,Malik,interior minister,politics,Government of Pakistan,Pakistan,1951,2022,translation,3,Malik,Malik means king in Arabic and Urdu; he led Pakistan's interior ministry.,Arabic: king,birth_name,https://en.wikipedia.org/wiki/Rehman_Malik,https://en.wikipedia.org/wiki/Malik,,,verified
apt-0988,Rick Scott,Rick,Scott,U.S. senator and governor,politics,United States Senate,United States,1952,,semantic,2,Scott,Scott is a common surname without a clear link to governing Florida.,,birth_name,https://en.wikipedia.org/wiki/Rick_Scott,,,,borderline
apt-1007,Robert L. Gibson,Robert,Gibson,astronaut and airline pilot,transport,NASA,United States,1946,,semantic,3,Gibson,Gibson flew spacecraft and later commercial airliners as a professional pilot.,,birth_name,https://www.nasa.gov/wp-content/uploads/2023/06/gibson-bio-current-gibson-robert.pdf,,,Five shuttle missions; airline transport pilot ratings.,verified
apt-1009,Robert Odell Owens,Robert,Owens,U.S. representative,politics,United States House of Representatives,United States,1936,2007,semantic,3,Major,His middle name Major is the army rank during twelve terms from Brooklyn.,,birth_name,https://en.wikipedia.org/wiki/Major_Owens,,,Same person as Major Owens; listed under birth name.,verified
apt-1014,Robert Steele,Robert,Steele,U.S. representative,politics,United States House of Representatives,United States,1939,,semantic,2,Steele,"Steele suggests steel or strength, a weak link to a Connecticut congressman.",,birth_name,https://bioguide.congress.gov/search/bio/S000836,,,,borderline
apt-1015,Roberta L. Nutt,Roberta,Nutt,counseling psychology professor,education,,United States,,,semantic,3,Nutt,Slang nut refers to mental state studied in counseling psychology.,,birth_name,https://slate.com/news-and-politics/2005/12/charol-shakeshaft-topped.html,,https://slate.com/news-and-politics/2005/12/charol-shakeshaft-topped.html,,probable
apt-1019,Rod Muddle,Rod,Muddle,aviation planner,transport,,,,,semantic,3,Muddle,His surname suggests confusion though he plans aviation routes.,,birth_name,http://news.bbc.co.uk/today/hi/today/newsid_9664000/9664697.stm,,http://news.bbc.co.uk/today/hi/today/newsid_9664000/9664697.stm,,borderline
apt-1022,Roger Marshall,Roger,Marshall,U.S. senator and physician,politics,United States Senate,United States,1960,,semantic,3,Marshall,"Marshall suggests a military commander, a weak echo for a senator and obstetrician.",English: marshal,birth_name,https://en.wikipedia.org/wiki/Roger_Marshall_(politician),https://www.etymonline.com/word/marshal,,,probable
apt-1023,Roger Printup,Roger,Printup,university registrar,education,,United States,,,semantic,3,Printup,Registrars print up official student records.,,birth_name,https://slate.com/news-and-politics/2005/12/charol-shakeshaft-topped.html,,https://slate.com/news-and-politics/2005/12/charol-shakeshaft-topped.html,,probable
apt-1025,Ronald Lee Watt,Ronald,Watt,master plumber,trades,Plumber's Local 3,United States,1946,2023,semantic,4,Watt,"Watt names a unit of electrical power, loosely apt for a master plumber working on building systems.",,birth_name,https://www.newcomerdenver.com/obituaries/ronald-watt,,,40-year career including DIA and Pepsi Center plumbing projects.,verified
apt-1030,Roy Blunt,Roy,Blunt,U.S. senator and representative,politics,United States Senate,United States,1950,,wordplay,3,Blunt,Blunt suggests plain speaking for a senator known for direct political style.,English: blunt (direct),birth_name,https://en.wikipedia.org/wiki/Roy_Blunt,https://www.etymonline.com/word/blunt,,Distinct from Crispin Blunt MP.,verified
apt-1031,Roy Romer,Roy,Romer,school superintendent,education,Los Angeles Unified School District,United States,1928,,semantic,3,Romer,"Romer sounds like roamer, loosely apt for a governor who roved into running a giant urban school district.",,birth_name,https://en.wikipedia.org/wiki/Roy_Romer,,https://fordhaminstitute.org/national/commentary/apt-education-aptonyms,LAUSD superintendent 2000–2006 after three terms as Colorado governor.,verified
apt-1034,Russell Hiatt,Russell,Hiatt,barber,trades,Floyd's City Barber Shop,United States,,,semantic,3,Hiatt,"Hiatt ran Floyd's City Barber Shop, named for the fictional Floyd the Barber.",,birth_name,https://en.wikipedia.org/wiki/Floyd_Lawson,,,Mt Airy NC barber; shop renamed Floyd's City Barber Shop 1989.,verified
apt-1039,Sally Ride,Sally,Ride,astronaut,transport,NASA,United States,1951,2012,semantic,4,Ride,"Ride denotes travel, fitting the first American woman in space.",,birth_name,https://en.wikipedia.org/wiki/Sally_Ride,,https://en.wikipedia.org/wiki/Aptronym,STS-7 and STS-41-G mission specialist.,verified
apt-1045,Samantha Power,Samantha,Power,U.S. ambassador,politics,United Nations,United States,1970,,semantic,3,Power,Her surname names diplomatic power she wielded at the UN.,,birth_name,https://en.wikipedia.org/wiki/Samantha_Power,,https://www.sevendaysvt.com/arts-culture/aptronyms-2014-are-descriptive-monikers-coincidence-or-fate-2488690/,,verified
apt-1046,Samuel Augustus Foot,Samuel,Foot,U.S. senator and governor of Connecticut,politics,United States Senate,United States,1780,1846,wordplay,3,Foot,His surname Foot lent its name to the Foot Resolution on public-land sales he introduced in the Senate.,,birth_name,https://en.wikipedia.org/wiki/Samuel_A._Foote,,,Also spelled Foote.,verified
apt-1049,Samuel Collier Major,Samuel,Major,U.S. representative,politics,United States House of Representatives,United States,1836,1887,semantic,4,Major,His surname is the army rank Major during Reconstruction-era service in Congress.,,birth_name,https://bioguide.congress.gov/search/bio/M000047,,,,verified
apt-1053,Sarah Al Mazrouei,Sarah,Al Mazrouei,train captain,transport,Etihad Rail,United Arab Emirates,,,semantic,3,Captain,Captain Sarah Al Mazrouei is the first Emirati female train captain on the national railway.,,birth_name,https://gulfnews.com/uae/emirati-pioneers-take-controls-etihad-rail-passenger-service-names-first-national-train-captains-1.500443203,,,First Emirati female train captain for Etihad Rail passenger service.,verified
apt-1058,Sarah Slater,Sarah,Slater,Convicted thief,crime,,GB,,1800,semantic,2,Slater,"Slater denotes one who slates or roofer, weakly echoing slinking theft she committed.",English occupational surname,birth_name,https://www.londonlives.org/record/t17840526-5,,,Indicted 1784 for stealing a cloak from Thomas Banks's shop.,borderline
apt-1064,Scott H. Stoleson,Scott,Stoleson,research wildlife biologist,trades,USDA Forest Service Northern Research Station,United States,,,semantic,2,Stoleson,"His surname resembles nestling, apt for a wildlife biologist studying forest birds.",,birth_name,https://research.fs.usda.gov/download/treesearch/38176.pdf,,,Co-author oak silviculture synthesis.,borderline
apt-1066,Scott McClellan,Scott,McClellan,White House press secretary,politics,George W. Bush administration,United States,1968,,phonetic,2,McClellan,"McClellan sounds like clear, a faint fit for a press secretary who later criticized the administration.",,birth_name,https://en.wikipedia.org/wiki/Scott_McClellan,,,,borderline
apt-1067,Scott Perry,Scott,Perry,U.S. representative and National Guard officer,politics,United States House of Representatives,United States,1962,,semantic,2,Perry,"Perry suggests persisting, a weak echo for a helicopter pilot in Congress.",,birth_name,https://en.wikipedia.org/wiki/Scott_Perry_(politician),,,,borderline
apt-1075,Sextus Aelius Paetus Catus,Sextus,Catus,Roman consul and jurist,politics,Roman Republic,Roman Republic,,,translation,4,Catus,"Catus means clever in Latin, earned for his legal expertise as consul and censor.",Latin: clever,birth_name,https://en.wikipedia.org/wiki/Sextus_Aelius_Paetus_Catus,https://en.wiktionary.org/wiki/catus,,Consul 198 BC.,verified
apt-1079,Shannon Walker,Shannon,Walker,astronaut,transport,NASA,United States,1965,,semantic,3,Walker,Walker suggests walking through space on long-duration ISS missions.,,birth_name,https://www.nasa.gov/news-release/nasa-astronaut-shannon-walker-retires/,,,Soyuz TMA-19 and SpaceX Crew-1; licensed pilot.,verified
apt-1091,Simon Head,Simon,Head,headmaster,education,Chafyn Grove School,United Kingdom,,,direct,5,Head,His surname is the common short title for the headteacher he has been since 2010.,,birth_name,https://www.salisburyjournal.co.uk/news/24494031.chafyn-grove-simon-head-reacts-labours-private-schools-policy/,,,Headmaster of Chafyn Grove School Salisbury since 2016.,verified
apt-1096,Sonya Lucatero,Sonya,Lucatero,forestry technician,trades,USDA Forest Service Tahoe National Forest,United States,,,semantic,2,Lucatero,Her work as timber sales administrator manages forest harvest on Tahoe National Forest.,,birth_name,https://www.fs.usda.gov/about-agency/features/forestry-technician,https://en.wiktionary.org/wiki/forest,,Featured USFS forestry technician profile.,verified
apt-1100,Stacy L. Clark,Stacy,Clark,research forester,trades,USDA Forest Service Southern Research Station,United States,,,semantic,2,Clark,Her surname Clark may evoke clarkia wildflowers in southern oak forest ecology she studies.,,birth_name,https://www.srs.fs.usda.gov/pubs/gtr/gtr_srs237/gtr_srs237.pdf,,,Oak symposium co-editor.,borderline
apt-1107,Stephen Knight,Stephen,Knight,U.S. representative,politics,United States House of Representatives,United States,1967,,semantic,3,Knight,His surname Knight evokes the feudal rank name while he served in Congress.,,birth_name,https://bioguide.congress.gov/search/bio/K000387,,,,verified
apt-1109,Steve King,Steve,King,U.S. representative,politics,United States House of Representatives,United States,1949,,semantic,3,King,His surname is King during nine terms representing Iowa in the House.,,birth_name,https://en.wikipedia.org/wiki/Steve_King,,,,verified
apt-1116,Sting Ray Robb,Sting,Robb,IndyCar racing driver,transport,A.J. Foyt Enterprises,United States,2002,,semantic,4,Sting Ray,"His given name Sting Ray nods to the Corvette sports car, fitting a professional race driver.",,birth_name,https://en.wikipedia.org/wiki/Sting_Ray_Robb,,https://www.foxsports.com/stories/motor/sting-ray-robb-unique-name-indycar,Parents named him after the Chevrolet Corvette Stingray.,verified
apt-1129,Surekha Yadav,Surekha,Yadav,train driver,transport,Indian Railways,India,1965,,semantic,3,Yadav,"She became India's first female train driver, retiring after 36 years on the rails.",,birth_name,https://www.bbc.com/news/articles/cx2x44g441yo,,,Locomotive pilot on Rajdhani Express on her final run.,verified
apt-1130,Susan L. Stout,Susan,Stout,research forester,trades,USDA Forest Service Northern Research Station,United States,,,semantic,2,Stout,Her surname Stout suggests sturdy trees in the oak forests her research station manages.,,birth_name,https://research.fs.usda.gov/download/treesearch/18561.pdf,https://en.wiktionary.org/wiki/stout,,Project leader Irvine PA.,borderline
apt-1139,Terry Godlove,Terry,Godlove,religion professor,education,,United States,,,wordplay,4,Godlove,His surname combines God and love in religious studies.,,birth_name,https://slate.com/news-and-politics/2005/12/charol-shakeshaft-topped.html,,https://slate.com/news-and-politics/2005/12/charol-shakeshaft-topped.html,,probable
apt-1140,Æthelred the Unready,Æthelred,Unready,King of England,politics,Kingdom of England,England,966,1016,wordplay,4,Unready,Æthelred means noble counsel but the Old English unræd (bad counsel) was punned as unready in later English.,Old English unræd (ill-advised); folk etymology unready,birth_name,https://en.wikipedia.org/wiki/%C3%86thelred_the_Unready,https://en.wiktionary.org/wiki/unready,,Epithet is contemporary Old English not modern nickname.,verified
apt-1142,Thomas Banks,Thomas,Banks,Milliner and prosecution witness,crime,,GB,,1800,semantic,2,Banks,"Banks evokes banks and money, contextually apt in a stolen bank-note trial he witnessed.",English topographic surname,birth_name,https://www.oldbaileyonline.org/record/t17950701-27,,,Shopkeeper witness in William Dean theft trial 1795.,borderline
apt-1144,Thomas Crapper,Thomas,Crapper,sanitary engineer,trades,,England,1836,1910,semantic,4,Crapper,His surname became slang for a toilet though he did not invent the flush toilet.,,birth_name,https://en.wikipedia.org/wiki/Thomas_Crapper,,https://en.wikipedia.org/wiki/Aptronym,,verified
apt-1147,Thomas Graves Jr.,Thomas,Graves Jr.,funeral director,trades,Graves Funeral Home,United States,,,semantic,5,Graves,"Graves evokes burial places, fitting the founder of a family funeral home.",,birth_name,https://gravesfuneralhomeinc.com/our-funeral-directors-and-staff.html.html,,,Founded Graves Funeral Home Norfolk Virginia in 1953.,verified
apt-1162,Tim Scott,Tim,Scott,U.S. senator,politics,United States Senate,United States,1965,,semantic,2,Scott,Scott is a common Scottish surname without a clear link to his Senate service.,,birth_name,https://en.wikipedia.org/wiki/Tim_Scott,,,,borderline
apt-1163,Tim Timmer,Tim,Timmer,carpenter,trades,,Netherlands,,,translation,5,Timmer,Timmer means carpenter in Dutch; he works as a timmerman.,Dutch: carpenter,unknown,https://www.538.nl/radio/538-nieuws/artikelen/ferry-kok-die-als-kok-werkt-op-een-ferry-wint-de-eerste-hennie-de-haan-cup,https://en.wiktionary.org/wiki/timmer,,Person from Radio 538 list only.,probable
apt-1167,Todd Hunter,Todd,Hunter,Texas state representative,politics,Texas House of Representatives,United States,1953,,semantic,3,Hunter,His surname Hunter fits a lawyer-legislator who chaired redistricting and calendars.,,birth_name,https://en.wikipedia.org/wiki/Todd_Ames_Hunter,,,,verified
apt-1171,Tom Lehrer,Tom,Lehrer,mathematics professor,education,University of California Santa Cruz,United States,1928,2025,translation,4,Lehrer,"Lehrer means teacher in German, fitting a mathematician who taught at Harvard, MIT and UCSC.",German: teacher,birth_name,https://en.wikipedia.org/wiki/Tom_Lehrer,https://en.wiktionary.org/wiki/Lehrer#German,https://apnews.com/article/tom-lehrer-son-satirist-mathematician-dies-9caa7ee01faf4fbfb793d7ba984c179d,Also famed as a satirical songwriter.,verified
apt-1172,Tom Loveless,Tom,Loveless,education researcher,education,,United States,,,ironic,3,Loveless,Loveless is contrary to the love of learning his Brookings education research explores.,,birth_name,https://tomloveless.com/,,https://fordhaminstitute.org/national/commentary/apt-education-aptonyms,Former Brookings senior fellow; author of Brown Center Report.,verified
apt-1177,Tony Snow,Tony,Snow,White House press secretary,politics,,United States,,,semantic,4,Snow,"Snowing is slang for misleading spin, associated with press secretaries.",,birth_name,https://en.wikipedia.org/wiki/Tony_Snow,,https://slate.com/news-and-politics/2005/12/charol-shakeshaft-topped.html,,verified
apt-1181,Trent Franks,Trent,Franks,U.S. representative,politics,United States House of Representatives,United States,1957,,phonetic,3,Franks,"Franks resembles franking, the postage privilege granted to members of Congress.",Congressional franking privilege,birth_name,https://en.wikipedia.org/wiki/Trent_Franks,,,,verified
apt-1182,Trina Brake,Trina,Brake,deputy administrator for field operations,trades,USDA Farm Service Agency,United States,,,wordplay|ironic,3,Field,"Her job title is Deputy Administrator for Field Operations while her surname is Brake, not Field—ironic near-miss.",,birth_name,https://www.fsa.usda.gov/about-fsa/fsa-leadership/trina-brake,https://en.wiktionary.org/wiki/field,,Near-miss: oversees Field Operations but surname is Brake; included as ironic wordplay on field agriculture.,borderline
apt-1186,Ulysses S. Grant,Ulysses,Grant,President and commanding general,military,United States Army,United States,1822,1885,semantic,3,Grant,Grant suggests granting orders and surrender terms he issued as general and president.,English: grant (to give),birth_name,https://en.wikipedia.org/wiki/Ulysses_S._Grant,https://www.etymonline.com/word/grant,,,verified
apt-1193,Victor Martinez,Victor,Martinez,barber,trades,,Spain,,,semantic,3,Barber,"Known professionally as Victor Barber, he cuts hair for tennis star Carlos Alcaraz.",,professional_name,https://www.benrothenberg.com/p/victor-barber-carlos-alcaraz-hair-victor-martinez-cutting-words-interview-tennis-french-open-roland-garros-haircut,,,Instagram handle @victorbarbers5.,verified
apt-1202,Wally Funk,Wally,Funk,aviator and astronaut,transport,Blue Origin,United States,1939,,semantic,3,Funk,Funk flew as a Mercury 13 aviator and became the oldest person in space on New Shepard.,,birth_name,https://en.wikipedia.org/wiki/Wally_Funk,,,Licensed flight instructor; flew on Blue Origin NS-16 in 2021.,verified
apt-1205,Warren Burns,Warren,Burns,fire inspector,trades,,United States,,,semantic,5,Burns,His surname names what fires do.,,birth_name,https://www.chicagotribune.com/1995/05/07/a-field-day-with-aptly-named-workers/,,https://www.chicagotribune.com/1995/05/07/a-field-day-with-aptly-named-workers/,,borderline
apt-1206,Warren Davidson,Warren,Davidson,U.S. representative,politics,United States House of Representatives,United States,1970,,semantic,2,Warren,Warren as given name glances at fortified places for an Army veteran in Congress.,English: warren (enclosure),birth_name,https://en.wikipedia.org/wiki/Warren_Davidson,https://www.etymonline.com/word/warren,,,borderline
apt-1207,Warren Magnuson,Warren,Magnuson,U.S. senator,politics,United States Senate,United States,1905,1989,semantic,2,Warren,Warren as surname glances at fortified places while he chaired Commerce and Appropriations.,English: warren (enclosure),birth_name,https://en.wikipedia.org/wiki/Warren_Magnuson,https://www.etymonline.com/word/warren,,,borderline
apt-1208,Warren Rudman,Warren,Rudman,U.S. senator,politics,United States Senate,United States,1930,2012,semantic,2,Warren,His given name Warren pairs with his work on deficit-reduction and Armed Services.,English: warren (enclosure),birth_name,https://en.wikipedia.org/wiki/Warren_Rudman,https://www.etymonline.com/word/warren,,,borderline
apt-1214,Wes Souster,Wes,Souster,bespoke tailor,trades,Souster and Hicks,United Kingdom,,,translation,5,Souster,"Souster derives from Old English seowian to sew, fitting a third-generation bespoke tailor.",Old English: to sew,birth_name,https://www.sousterandhicks.com/the-souster-surname.html,https://www.etymonline.com/word/sew,,Director of Souster and Hicks in Woburn Bedfordshire.,verified
apt-1216,Will Power,Will,Power,IndyCar racing driver,transport,Team Penske,Australia,1981,,semantic,5,Power,"Power suggests engine output and speed, fitting a professional race car driver.",,birth_name,https://en.wikipedia.org/wiki/Will_Power,,https://www.autoweek.com/racing/indycar/a2006731/indycar-star-will-power-thats-my-name/,2014 IndyCar Series champion.,verified
apt-1218,William Baker,William,Baker,sugar baker,crime,,England,,1750,direct,4,Baker,William Baker was indicted as a sugar baker a trade matching his surname at the Old Bailey in 1750.,English occupational surname (baker),birth_name,https://www.oldbaileyonline.org/record/t17501205-75,,https://en.wikipedia.org/wiki/Nominative_determinism,Trial for forging tea warrants; 1750 predates surname-as-coincidence era but post-descriptive naming.,verified
apt-1222,William Cash,William,Cash,Member of Parliament,politics,House of Commons,GB,1940,,semantic,3,Cash,"His surname is Cash, noted during parliamentary expenses scrutiny over rental payments.",,birth_name,https://en.wikipedia.org/wiki/Sir_Bill_Cash,,https://www.theguardian.com/politics/2009/may/29/bill-cash-conservatives-mps-expenses,,verified
apt-1225,William Dean,William,Dean,Convicted thief,crime,,GB,,1750,semantic,2,Dean,"Dean suggests deanery and authority, weakly contrasting his theft conviction at the Old Bailey.",English occupational surname,birth_name,https://www.oldbaileyonline.org/record/t17950701-27,,,Tried July 1795 for stealing a bank note; witness Robert Banks also apt.,borderline
apt-1239,William Moody,William,Moody,mortician,trades,,United States,1954,2013,wordplay,5,Bearer,"As licensed mortician William Moody he used the ring name Paul Bearer, a pun on pallbearer.",,professional_name,https://en.wikipedia.org/wiki/Paul_Bearer,https://www.etymonline.com/word/pallbearer,https://encyclopediaofalabama.org/article/william-moody/,Also WWE manager of The Undertaker; degree in mortuary science.,verified
apt-1247,William Wilkinson,William,Wilkinson,baker,crime,,England,,1831,semantic,3,Wilkinson,Wilkinson was a journeyman baker robbed by his employee at the Old Bailey in 1831.,Patronymic; not Baker,birth_name,https://www.oldbaileyonline.org/record/t18311201-16,,,Victim not defendant; surname fit is weak but occupation confirmed.,borderline
apt-1262,Zebulon Pike,Zebulon,Pike,U.S. Army officer and explorer,military,United States Army,United States,1779,1813,semantic,3,Pike,Pike names a spear or peak fitting an explorer who mapped the Rocky Mountain peak later named Pikes Peak.,English: pike (spear/peak),birth_name,https://en.wikipedia.org/wiki/Zebulon_Pike,https://www.etymonline.com/word/pike,,Pikes Peak namesake; died in War of 1812.,verified
