id,full_name,first_name,last_name,occupation,field,organization,country,birth_year,death_year,aptronym_type,aptronym_score,name_element,connection,name_origin,name_status,person_source_url,name_source_url,discovery_source_url,notes,review_status
apt-0803,Mark Nicholas Payne,Mark,Payne,consultant cardiologist,medicine,Ysbyty Gwynedd,United Kingdom,,,semantic,3,Payne,"Payne suggests cardiac pain, fitting cardiology.",,unknown,https://www.doctuo.co.uk/doctors/mark-nicholas-payne,,https://doi.org/10.1308/147363515X14134529299420,Payne surname in Limb et al. 2015 cardiology examples.,verified
apt-0816,Mary Yu,Mary,Yu,Washington Supreme Court justice,law,,United States,,,phonetic,3,Yu,"Her surname sounds like you, fitting a judge who officiated same-sex marriages.",,birth_name,https://en.wikipedia.org/wiki/Mary_Yu,,https://en.wikipedia.org/wiki/Aptronym,,probable
apt-0830,Melodee Armstrong,Melodee,Armstrong,Municipal court judge and magistrate,law,Dallas Municipal Court,US,,,semantic,2,Armstrong,"Armstrong suggests strong arm of the law, weakly fitting a magistrate issuing warrants.",English nickname surname,birth_name,https://www.linkedin.com/in/melodee-armstrong-a6290511,,,Presides over Dallas Class C misdemeanors and magistrate duties.,borderline
apt-0839,Michael Hart,Michael,Hart,cardiologist,medicine,,United States,,,phonetic,4,Hart,"Hart sounds like heart, central to cardiology.",,unknown,https://npiregistry.cms.hhs.gov/,,https://doi.org/10.1308/147363515X14134529299420,,verified
apt-0840,Michael Henry Lawson,Michael Henry,Lawson,Circuit judge,law,Midlands Circuit,GB,,,semantic,4,Lawson,"Lawson contains law, the field in which he served as a circuit judge until 2016.",Patronymic containing law,birth_name,https://www.thetimes.com/best-law-firms/profile-legal/article/judicial-appointments-and-retirements-5lkf7xx8d2p,,https://www.counselmagazine.co.uk/articles/the-name-of-the-law,HH Judge Michael Henry Lawson QC; retired February 2016.,verified
apt-0841,Michael Koch,Michael,Koch,urologist,medicine,,United States,,,phonetic,3,Koch,"Koch sounds like cock, slang for penis, in urology.",,unknown,https://npiregistry.cms.hhs.gov/,,,,verified
apt-0846,Michael T. Judge,Michael T.,Judge,Circuit court judge,law,Oconto County Circuit Court,US,,,direct|wordplay,5,Judge,His surname is the everyday word for the judicial office he holds.,English occupational surname,birth_name,https://www.wicourts.gov/news/thirdbranch/feb26/judge.htm,,https://www.greenbaypressgazette.com/story/news/2019/08/29/having-name-matches-your-job-can-curse-gift/2107540001/,Ran for office with 'Judge for judge' campaign signs.,verified
apt-0850,Michelle Williams Court,Michelle Williams,Court,U.S. district judge,law,U.S. District Court for the Central District of California,US,1966,,direct,5,Court,"Her surname is courts, the tribunals where she served as a California superior court judge and now sits federally.",English common noun surname,birth_name,https://www.fjc.gov/history/judges/court-michelle-williams,,,Confirmed to the Central District of California 2024.,verified
apt-0876,Nathaniel Sharp,Nathaniel,Sharp,anesthesiologist,medicine,,United States,,,semantic,3,Sharp,Sharp evokes needles central to anaesthesia practice.,,unknown,https://npiregistry.cms.hhs.gov/,,,,verified
apt-0880,Nicholas Burns-Cox,Nicholas,Burns-Cox,consultant urologist,medicine,Musgrove Park Hospital,United Kingdom,,,semantic,4,Burns,"Burns suggests burning pain, a symptom common in urological conditions.",,unknown,https://www.baus.org.uk/patients/surgical_outcomes/nephrectomy/2017/surgeon.aspx?id=1014,,https://doi.org/10.1308/147363515X14134529299420,Surname Burns cited in Limb et al. 2015 urology examples.,verified
apt-0891,Officer Gunz,,Gunz,Police officer,law,Oshkosh Police Department,US,,,semantic,4,Gunz,"Gunz evokes guns, the weapons police officers carry and confront daily.",Surname resembling guns,unknown,https://www.greenbaypressgazette.com/story/news/2019/08/29/having-name-matches-your-job-can-curse-gift/2107540001/,,,Named in 2019 aptronym survey of Wisconsin public servants.,probable
apt-0892,Officer Officer,,Officer,Police officer,law,Brown County Sheriff's Office,US,,,direct,5,Officer,"His surname is officer, the rank he held in the Brown County Sheriff's Office.",English occupational surname,unknown,https://www.greenbaypressgazette.com/story/news/2019/08/29/having-name-matches-your-job-can-curse-gift/2107540001/,,,First name not given in source.,probable
apt-0893,Officer Pistohl,,Pistohl,Police officer,law,Oshkosh Police Department,US,,,phonetic,4,Pistohl,"Pistohl sounds like pistol, the sidearm issued to patrol officers.",Surname phonetically near pistol,unknown,https://www.greenbaypressgazette.com/story/news/2019/08/29/having-name-matches-your-job-can-curse-gift/2107540001/,,,Named alongside Officer Gunz at Oshkosh PD.,probable
apt-0894,Officer Puestohl,,Puestohl,Police officer,law,Oshkosh Police Department,US,,,phonetic,3,Puestohl,"Puestohl resembles pistol, fitting a sworn officer who carries firearms.",Surname phonetically near pistol,unknown,https://www.greenbaypressgazette.com/story/news/2019/08/29/having-name-matches-your-job-can-curse-gift/2107540001/,,,,probable
apt-0900,Paracelsus,Paracelsus,Paracelsus,physician and alchemist,medicine,,Switzerland,1493,1541,wordplay,3,Paracelsus,Paracelsus means beyond Celsus fitting a Renaissance physician who broke with Galenic tradition.,Latin: para + Celsus,pseudonym,https://en.wikipedia.org/wiki/Paracelsus,,,Birth name Theophrastus von Hohenheim; adopted Paracelsus.,verified
apt-0908,Paul Burns,Paul,Burns,Circuit judge,law,Walsall County Court,GB,,,semantic,3,Burns,His surname Burns evokes arson cases over which he presides as a circuit judge.,English occupational surname,birth_name,https://www.judiciary.uk/appointments-and-retirements/circuit-judge-appointment-burns/,https://www.etymonline.com/word/burn,,HH Judge Burns; police misconduct panel chair.,verified
apt-0909,Paul Looney,Paul,Looney,psychiatrist,medicine,,United States,,,semantic,3,Looney,Loony is slang for mental instability in psychiatry.,,birth_name,https://www.chicagotribune.com/1995/05/07/a-field-day-with-aptly-named-workers/,,https://www.chicagotribune.com/1995/05/07/a-field-day-with-aptly-named-workers/,,borderline
apt-0914,Percival Pott,Percival,Pott,surgeon,medicine,St Bartholomew's Hospital,England,1714,1788,semantic,4,Pott,Pott's disease and Pott's fracture were named for this surgeon who linked spinal deformity to tuberculosis.,Surname Pott; Pott's disease eponym,birth_name,https://en.wikipedia.org/wiki/Percivall_Pott,,,Also described chimney-sweep carcinoma.,verified
apt-0917,Peter Burns-Cox,Peter,Burns-Cox,urologist,medicine,,England,,,wordplay,4,Burns-Cox,Dent's favourite urologist example pairs burns with anatomical slang.,,birth_name,https://pocketmags.com/eu/saga-magazine/jul-24/articles/word-to-the-wise,,https://pocketmags.com/eu/saga-magazine/jul-24/articles/word-to-the-wise,,borderline
apt-0923,Peter Pullum,Peter,Pullum,urologist,medicine,,England,,,semantic,3,Pullum,Dent cites Dr Pullum for testicular examinations.,,birth_name,https://pocketmags.com/eu/saga-magazine/jul-24/articles/word-to-the-wise,,https://pocketmags.com/eu/saga-magazine/jul-24/articles/word-to-the-wise,,borderline
apt-0931,Philip Syng Physick,Philip Syng,Physick,surgeon,medicine,University of Pennsylvania,United States,1768,1837,direct,5,Physick,His surname Physick is an archaic word for a physician and he became the Father of American Surgery.,Middle English physick (medicine),birth_name,https://en.wikipedia.org/wiki/Philip_Syng_Physick,https://www.etymonline.com/word/physic,https://www.umb.edu.pl/photo/pliki/progress-file/phs/phs_2013_2/171-174_ohry.pdf,Studied under John Hunter in London.,verified
apt-0934,Pierre Boncoeur,Pierre,Boncoeur,cardiologist,medicine,,France,,,translation,4,Boncoeur,Bon cœur means good heart in French; he is a cardiologist.,French: good heart,unknown,https://fatrazie.com/aptonyme-2/3-exemples-d-aptonymes,https://fr.wiktionary.org/wiki/c%C5%93ur,https://fatrazie.com/aptonyme-2/51-aptonymes-2,Listed in French aptonym registry; person verification limited.,probable
apt-0939,Prentice Henry Marshall,Prentice Henry,Marshall,U.S. district judge,law,U.S. District Court for the Northern District of Illinois,US,1926,2004,semantic,3,Marshall,"Marshall historically named a court law officer, fitting a federal trial judge.",English occupational surname,birth_name,https://www.fjc.gov/history/judges/marshall-prentice-henry,https://www.etymonline.com/word/marshal,,,verified
apt-0953,Ralf Richter,Ralf,Richter,maritime law professor and arbitrator,law,University of Rostock,Germany,1931,2021,translation,3,Richter,Richter means judge in German; he served as a Schiedsrichter on maritime courts.,German: judge,birth_name,https://de.wikipedia.org/wiki/Ralf_Richter_(Jurist),https://en.wiktionary.org/wiki/Richter,,,verified
apt-0954,Randall Toothaker,Randall,Toothaker,dentist,medicine,,United States,,,wordplay,5,Toothaker,His surname describes extracting teeth.,,birth_name,https://slate.com/news-and-politics/2005/12/charol-shakeshaft-topped.html,,https://slate.com/news-and-politics/2005/12/charol-shakeshaft-topped.html,,probable
apt-0968,Reverend Harry Drummond Potter,Harry Drummond,Potter,Barrister,law,25 Bedford Row,GB,,,other,3,Potter,"His famous fictional-namesake aside, he is a practising criminal and prison-law barrister.",English occupational surname (potter),birth_name,https://www.barstandardsboard.org.uk/barristers-register/EC7A7FFE86FBF884501C6CCB8E21CACA.html,,https://www.legalcheek.com/2016/02/lawyers-with-brilliant-names-you-just-couldnt-make-up/,Called 1993; crime and prison law.,verified
apt-0969,Rex Armstrong,Rex,Armstrong,Senior judge,law,Oregon Court of Appeals,US,1963,,semantic,2,Armstrong,Armstrong evokes the strong arm of the state that appellate courts represent.,English nickname surname,birth_name,https://www.linkedin.com/in/rex-armstrong-0769354,,,Oregon Court of Appeals judge 1995–2022.,borderline
apt-0975,Richard Bright,Richard,Bright,physician,medicine,Guy's Hospital,England,1789,1858,semantic,4,Bright,Bright's disease of the kidney was named for this physician who linked dropsy to renal pathology.,Surname Bright; Bright's disease eponym,birth_name,https://en.wikipedia.org/wiki/Richard_Bright_(physician),,,Described what is now called acute nephritis.,verified
apt-0976,Richard Carver,Richard,Carver,plastic surgeon,medicine,,United States,,,semantic,4,Carver,"A carver shapes and cuts material, like a plastic surgeon sculpting tissue.",,unknown,https://npiregistry.cms.hhs.gov/,,https://doi.org/10.1308/147363515X14134529299420,Carver listed in Limb et al. 2015 plastic surgery examples; verified via NPI.,probable
apt-0977,Richard Chopp,Richard,Chopp,urologist,medicine,,United States,,,wordplay,5,Chopp,"Known as Dr. Dick Chopp, his name is a urology pun.",,birth_name,https://slate.com/news-and-politics/2005/12/charol-shakeshaft-topped.html,,https://slate.com/news-and-politics/2005/12/charol-shakeshaft-topped.html,,probable
apt-0980,Richard Hart,Richard,Hart,cardiologist,medicine,,United States,,,phonetic,4,Hart,"Hart sounds like heart, organ of cardiology.",,unknown,https://npiregistry.cms.hhs.gov/,,,,verified
apt-0982,Richard Law,Richard,Law,U.S. district judge,law,U.S. District Court for the District of Connecticut,US,1733,1806,direct,5,Law,"His surname is law, matching one of the first federal district judges appointed by Washington.",English common noun surname,birth_name,https://www.fjc.gov/history/judges/law-richard,,,Continental Congress delegate; mayor of New London.,verified
apt-0984,Richard Limb,Richard,Limb,orthopaedic surgeon,medicine,NHS England,United Kingdom,,,semantic,4,Limb,He is an orthopaedic surgeon whose surname names the body parts his specialty treats.,,unknown,https://www.efort.org/wp-content/uploads/2016/06/CV_D_Limb.pdf,,https://doi.org/10.1308/147363515X14134529299420,Co-author of Limb et al. 2015; occupation confirmed via family CV listing and NHS profile.,probable
apt-0986,Richard Thomas Chopp,Richard,Chopp,urologist,medicine,The Urology Team,United States,,,semantic,5,Chopp,"Chopp suggests cutting, apt for a urologist performing surgery.",,unknown,https://opennpi.com/provider/1528061439,,https://www.wsj.com/articles/SB10001424052702304563104576446343572807996,,verified
apt-0991,Rob Banks,Rob,Banks,police officer,law,,England,,,ironic,5,Banks,"Rob banks means to steal from banks, opposite of a police officer's duty.",,birth_name,https://en.wikipedia.org/wiki/Aptronym,,https://en.wikipedia.org/wiki/Aptronym,Inaptronym; widely reported British PC.,verified
apt-0994,Robert Alexander Courts,Robert Alexander,Courts,Barrister and Solicitor General,law,3PB Barristers,GB,1978,,direct,5,Courts,"His surname is courts, the tribunals where he practised and later served as HM Solicitor General.",English common noun surname,birth_name,https://www.3pb.co.uk/former-3pb-barrister-becomes-his-majestys-solicitor-general/,,https://www.counselmagazine.co.uk/articles/the-name-of-the-law,Robert Courts KC MP; door tenant at 3 Paper Buildings.,verified
apt-1010,Robert Payne,Robert,Payne,cardiologist,medicine,,United States,,,semantic,3,Payne,Payne suggests chest pain evaluated by cardiologists.,,unknown,https://npiregistry.cms.hhs.gov/,,,,verified
apt-1013,Robert Skinner,Robert,Skinner,dermatologist,medicine,,United States,,,semantic,4,Skinner,"Skinner evokes skin, the dermatologist's organ.",,unknown,https://npiregistry.cms.hhs.gov/,,,,verified
apt-1020,Roger Kneebone,Roger,Kneebone,surgeon,medicine,Imperial College London,England,,,semantic,5,Kneebone,His surname names a joint surgeons operate on.,,birth_name,https://www.imperial.ac.uk/people/r.kneebone,,https://www.theguardian.com/lifeandstyle/2018/dec/15/hannah-jane-parkinson-names-inspire-choices-life,,verified
apt-1032,Rudolf von Richter,Rudolf,Richter,military judge,law,Reichsmilitärgericht,Germany,1835,1919,translation,4,Richter,Richter means judge in German; he presided over the Reich Military Court.,German: judge,birth_name,https://de.wikipedia.org/wiki/Rudolph_von_Richter,https://en.wiktionary.org/wiki/Richter,,,verified
apt-1033,Russell Brain,Russell,Brain,neurologist,medicine,,England,1895,1966,semantic,5,Brain,His surname is the organ studied by neurologists.,,birth_name,"https://en.wikipedia.org/wiki/Russell_Brain,_1st_Baron_Brain",,https://en.wikipedia.org/wiki/Aptronym,,verified
apt-1040,Salmon Portland Chase,Salmon Portland,Chase,Chief justice of the United States,law,Supreme Court of the United States,US,1808,1873,semantic,4,Chase,"Chase suggests pursuit and apprehension, apt for a chief justice who had been Lincoln's Treasury secretary during the Civil War.",English occupational surname,birth_name,https://www.fjc.gov/history/judges/chase-salmon-portland,https://www.etymonline.com/word/chase,,Sixth chief justice; presided over Reconstruction-era cases.,verified
apt-1048,Samuel Chase,Samuel,Chase,Associate justice of the Supreme Court,law,Supreme Court of the United States,US,1741,1811,semantic,3,Chase,"Chase suggests pursuit and apprehension, core activities of criminal justice.",English occupational surname (huntsman),birth_name,https://www.fjc.gov/history/judges/chase-samuel,https://www.etymonline.com/word/chase,,Impeached 1804; acquitted 1805.,verified
apt-1054,Sarah Counsell,Sarah,Counsell,Circuit judge,law,Canterbury Combined Court Centre,GB,,,direct,5,Counsell,"Her surname is counsel, the formal term for the barristers and advocates she now leads from the bench.",English legal term surname,birth_name,https://www.judiciary.uk/appointments-and-retirements/circuit-judge-appointment-counsell/,,https://www.counselmagazine.co.uk/articles/the-name-of-the-law,Known as Her Honour Judge Counsell.,verified
apt-1057,Sarah Payne,Sarah,Payne,cardiologist,medicine,,United States,,,semantic,3,Payne,Payne denotes pain assessed in cardiology.,,unknown,https://npiregistry.cms.hhs.gov/,,,,verified
apt-1080,Shari Skinner,Shari,Skinner,dermatologist,medicine,,United States,,,semantic,4,Skinner,"Skinner evokes skin, the organ of dermatology.",,unknown,https://npiregistry.cms.hhs.gov/,,,,verified
apt-1082,Sheila Boyle,Sheila,Boyle,dermatologist,medicine,,United States,,,semantic,3,Boyle,"Boyle suggests boil, a dermatological lesion.",,unknown,https://npiregistry.cms.hhs.gov/,,https://doi.org/10.1308/147363515X14134529299420,,probable
apt-1085,Sherman Glenn Finesilver,Sherman Glenn,Finesilver,U.S. district judge,law,U.S. District Court for the District of Colorado,US,1927,2006,wordplay,4,Fine,"His surname embeds fine, the monetary penalty judges impose at sentencing.",Compound surname containing English fine,birth_name,https://www.fjc.gov/history/judges/finesilver-sherman-glenn,,,Denver chief judge 1982–1994.,verified
apt-1087,Sigmund Freud,Sigmund,Freud,psychiatrist,medicine,,Austria,1856,1939,translation,3,Freud,Freude means joy in German; Jung cited him studying pleasure.,German: joy (Freude),birth_name,https://en.wikipedia.org/wiki/Sigmund_Freud,https://en.wiktionary.org/wiki/Freude,https://en.wikipedia.org/wiki/Nominative_determinism,,verified
apt-1103,Stephanie Nicola Barwise,Stephanie Nicola,Barwise,Barrister,law,Atkin Chambers,GB,,,wordplay,4,Barwise,"Barwise puns on bar-wise, apt for a leading construction and professional-negligence silk.",Compound of bar + wise,birth_name,https://www.atkinchambers.com/profile/stephanie-barwise-kc/,,https://www.counselmagazine.co.uk/articles/the-name-of-the-law,QC 2006; Grenfell Inquiry counsel.,verified
apt-1124,Sue Yoo,Sue,Yoo,lawyer,law,Sullivan & Cromwell,United States,,,phonetic,5,Yoo,"Her name sounds like sue you, fitting a litigator.",,birth_name,https://slate.com/news-and-politics/2006/05/aptronym-watch-sue-yoo-too.html,,https://slate.com/news-and-politics/2005/12/charol-shakeshaft-topped.html,,verified
apt-1145,Thomas Edward Kill,Thomas Edward,Kill,would-be medical student,medicine,,United States,,,ironic,4,Kill,"Kill is lethal, so he changed his surname to Jirgensohn before pursuing medicine.",,birth_name,https://en.wikipedia.org/wiki/Nominative_determinism,,https://www.newscientist.com/article/2017525-feedback-nominative-determinism-redux/,"Name change to Jirgensohn documented by Ralph Slovenko, Journal of Psychiatry and Law 1983.",probable
apt-1149,Thomas Hodgkin,Thomas,Hodgkin,physician,medicine,,England,1798,1866,semantic,3,Hodgkin,Hodgkin lymphoma was later named for this pathologist who described lymphadenoma.,Surname Hodgkin; Hodgkin disease eponym,birth_name,https://en.wikipedia.org/wiki/Thomas_Hodgkin,,,Quaker physician and social reformer.,verified
apt-1154,Thomas Neill Cream,Thomas Neill,Cream,physician,medicine,,Canada,1850,1892,ironic,3,Cream,"Cream suggests healing balm, yet he was a doctor who poisoned patients as the Lambeth Poisoner.",,unknown,https://en.wikipedia.org/wiki/Thomas_Neill_Cream,,,,verified
apt-1157,Thurgood Marshall,Thurgood,Marshall,Associate justice of the Supreme Court,law,Supreme Court of the United States,US,1908,1993,semantic,3,Marshall,"Marshall originally denoted a law officer, fitting a Supreme Court justice.",English occupational surname (law officer),birth_name,https://www.fjc.gov/history/judges/marshall-thurgood,https://www.etymonline.com/word/marshal,,First African American Supreme Court justice.,verified
apt-1168,Todd Sleeper,Todd,Sleeper,anesthesiologist,medicine,,United States,,,semantic,5,Sleeper,Sleeper names the unconscious state anaesthesiologists induce.,,unknown,https://npiregistry.cms.hhs.gov/,,,,verified
apt-1201,Waller Thomas Burns,Waller Thomas,Burns,U.S. district judge,law,U.S. District Court for the Southern District of Texas,US,1858,1917,semantic,2,Burns,Burns echoes fire and arson cases that federal criminal courts handle.,English occupational surname (burner),birth_name,https://www.fjc.gov/history/judges/burns-waller-thomas,https://www.etymonline.com/word/burn,,Historical judge; weak fire link.,borderline
apt-1213,Werner Richter,Werner,Richter,constitutional court judge,law,Federal Constitutional Court,Germany,1959,,translation,5,Richter,"Richter is German for judge, matching his role as a Bundesverfassungsgericht judge.",German: judge,birth_name,https://de.wikipedia.org/wiki/Werner_Richter_(Jurist),https://en.wiktionary.org/wiki/Richter,https://de.wikipedia.org/wiki/Nomen_est_omen,,verified
apt-1219,William Beaumont,William,Beaumont,Army surgeon,medicine,U.S. Army,United States,1785,1853,semantic,3,Beaumont,Beaumont means beautiful mountain a weak echo for the Father of Gastric Physiology who studied digestion.,French: beau mont (beautiful mountain),birth_name,https://en.wikipedia.org/wiki/William_Beaumont,https://en.wiktionary.org/wiki/beau,,Experiments on Alexis St. Martin's gastric fistula.,verified
apt-1220,William Blackstone,William,Blackstone,jurist,law,,England,1723,1780,semantic,3,Blackstone,Blackstone suggests a dark cornerstone fitting the author of Commentaries on the Laws of England.,English topographic: black stone,birth_name,https://en.wikipedia.org/wiki/William_Blackstone,https://www.etymonline.com/word/black,,Commentaries shaped Anglo-American common law.,verified
apt-1224,William Cowper,William,Cowper,anatomist,medicine,St Thomas's Hospital,England,1666,1709,semantic,2,Cowper,Cowper describes glands he discovered though the surname is unrelated to anatomy.,Surname Cowper; Cowper's glands eponym,birth_name,https://en.wikipedia.org/wiki/William_Cowper_(anatomist),,,Described Cowper's glands; not the poet.,borderline
apt-1226,William Dement,William,Dement,sleep researcher,medicine,,United States,,,semantic,4,Dement,His surname relates to dementia and disordered consciousness in sleep medicine.,,birth_name,https://en.wikipedia.org/wiki/William_Dement,,https://slate.com/news-and-politics/2005/12/charol-shakeshaft-topped.html,,verified
apt-1230,William H. Steele,William H.,Steele,U.S. district judge,law,U.S. District Court for the Southern District of Alabama,US,1951,,semantic,3,Steele,"Steele puns with steal, the crime he prosecuted as an assistant U.S. attorney before taking the bench.",English occupational surname,birth_name,https://www.fjc.gov/history/judges/steele-william-h,https://www.etymonline.com/word/steal,,Former assistant district attorney and U.S. attorney.,verified
apt-1231,William Harvey,William,Harvey,physician,medicine,,England,1578,1657,semantic,2,Harvey,Harvey has no strong occupational link though he discovered the circulation of blood.,,birth_name,https://en.wikipedia.org/wiki/William_Harvey,,,Included as canonical physician; name fit borderline.,borderline
apt-1234,William Hunter,William,Hunter,anatomist,medicine,St George's Hospital,Scotland,1718,1783,semantic,3,Hunter,Hunter denotes one who hunts fitting an anatomist who procured cadavers for dissection.,English occupational surname (hunter),birth_name,https://en.wikipedia.org/wiki/William_Hunter_(anatomist),https://www.etymonline.com/word/hunt,,Brother of John Hunter; founded Hunterian Museum.,verified
apt-1235,William Lawson,William,Lawson,County court judge,law,County Courts Circuit No. 35,GB,1890,1970,semantic,4,Lawson,"Lawson contains law, apt for a county court judge serving four decades.",Patronymic containing law,birth_name,https://doi.org/10.1093/ww/9780199540884.013.u52588,,,His Honour William Lawson; judge 1937–1962.,verified
apt-1236,William Lockhart Garwood,William,Garwood,U.S. court of appeals judge,law,U.S. Court of Appeals for the Fifth Circuit,US,1931,2011,ironic|semantic,3,Lockhart,"Lockhart suggests locking up prisoners, though he served on the appellate bench rather than as a warden.",Middle name Lockhart; Scottish place-name element lock,birth_name,https://www.fjc.gov/history/judges/garwood-william-lockhart,,,Former Texas Supreme Court associate justice.,probable
apt-1241,William S. Strong,William S.,Strong,Attorney,law,"Kotin, Crabtree & Strong, LLP",US,,,semantic,2,Strong,Strong faintly evokes the strong arm of copyright enforcement he practises.,English nickname surname,birth_name,https://www.kcslegal.com/attorneys/profile/william-s-strong/,,https://www.legalcheek.com/2016/02/lawyers-with-brilliant-names-you-just-couldnt-make-up/,IP and publishing-law partner in Boston.,borderline
apt-1244,William Strong,William,Strong,Associate justice of the Supreme Court,law,Supreme Court of the United States,US,1808,1895,semantic,3,Strong,Strong evokes the strong arm of the law that Supreme Court justices wield.,English nickname surname,birth_name,https://www.fjc.gov/history/judges/strong-william,https://www.etymonline.com/word/strong,,Grant appointee; served 1870–1880.,verified
apt-1246,William Wayne Justice,William Wayne,Justice,U.S. district judge,law,U.S. District Court for the Eastern District of Texas,US,1920,2009,direct,5,Justice,His surname matches the honorific title of a judge and his middle name completes the phrase William Wayne Justice.,English virtue surname,birth_name,https://www.fjc.gov/history/judges/justice-william-wayne,,https://www.counselmagazine.co.uk/articles/the-name-of-the-law,Chief judge 1980–1990; prominent civil-rights-era jurist.,verified
apt-1251,Willy Bach,Willy,Bach,Barrister and police commissioner,law,King Street Chambers,GB,1946,,phonetic,4,Bach,"Bach homophones with bar, the institution whose members he joined when called in 1972.",German surname; homophone of bar in legal context,birth_name,"https://en.wikipedia.org/wiki/Willy_Bach,_Baron_Bach",,https://www.legalcheek.com/2016/02/lawyers-with-brilliant-names-you-just-couldnt-make-up/,Chaired the Bach Commission on access to justice; Leicestershire PCC 2016–2021.,verified
apt-1259,Yolande Laloi,Yolande,Laloi,lawyer,law,,France,,,translation,4,Laloi,Laloi reads as la loi (the law) in French; she practises as an avocate.,French: the law,unknown,https://fatrazie.com/aptonyme-2/54-aptonymes-par-domiciliation,https://fr.wiktionary.org/wiki/loi,,Listed in French aptonym registry.,probable
apt-1261,Yvonne Katherine Koch,Yvonne,Koch,urologist,medicine,Baptist Health Urology,United States,,,phonetic,3,Koch,"Koch sounds like cock, slang for penis, in a urology context.",,unknown,https://baptisthealth.net/doctors/yvonne-katherine-koch/2292289,,https://doi.org/10.1308/147363515X14134529299420,,verified
apt-1264,Zita Galvin,Zita,Galvin,gastroenterology specialist registrar,medicine,Mater Misericordiae University Hospital Liver Centre,Ireland,,,other,2,Galvin,She is a gastroenterology registrar affiliated with the hospital Liver Centre in a nominative-determinism paper.,,unknown,https://www.bmj.com/content/347/bmj.f6627,,https://doi.org/10.1136/bmj.f6627,,verified
apt-1265,Zoltan Ovary,Zoltan,Ovary,immunologist,medicine,,United States,1907,2005,semantic,1,Ovary,Madden suggested gynecologist; he was an immunologist.,,birth_name,https://en.wikipedia.org/wiki/Zoltan_Ovary,,https://slate.com/news-and-politics/2005/12/charol-shakeshaft-topped.html,Rejected aptronym: Slate corrected Madden error; not a gynecologist.,rejected
